X	GSM49597
ATPAF2	51.3
TSFM	6.9
TSFM	122.9
IDH3G	38
DAZAP2	506.2
RPL18	180.5
COPA	99.8
COPA	3.2
DNAJB12	96.4
MAP4K1	55.7
ALOX12P2	68.2
AP1G2	35.2
ATXN7L1	25
ATXN7L1	10.7
LINC00950	122.8
214345_at	150.9
C1QL1	3.7
DDC	6.3
TACR2	23.4
AV764378	64.8
SNTB2	27.8
SNORD68	766.7
KRAS	97.6
214353_at	10.1
SFTPB	105.8
CTAGE8	510.8
KIAA0368	222.9
C1orf105	155.1
ACACA	28.8
HSP90AB1	281.7
SMARCA4	36.3
RGS12	22.8
RGS12	40.4
SNHG4	559.6
MTERF4	72.6
TPM3	23.8
ALOX5	7
RASGRP2	30.5
RASGRP2	55.8
RASGRP2	117.7
S100A8	1.4
TSSK2	99.6
ERN2	127.4
AI582773	66.4
PPFIBP1	9.5
PPFIBP1	5
MAPK10	45.2
CTRL	155.1
TFPI	76.3
HNRNPDL	67
PRPF31	14.3
LOC441601	79.1
UNC93A	10.5
KLHDC3	207
DCTN2	70.5
MUC5AC	7.4
214386_at	25.7
SFTPC	32.1
214388_at	21.8
SLC5A12	10.1
BCAT1	25.1
PTGER1	35.8
IRGC	95.2
RND2	20.9
EEF1D	944.5
EEF1D	197.9
MBD2	108.7
MBD2	77.5
IKBKE	186.3
KRT4	10.5
INSL3	4.8
PAX1	34.7
SFI1	2.9
SPDEF	143.3
SPDEF	49.6
Z39557	9.9
SLC7A4	5.9
GYPB	25.1
RFPL1S	34.2
RFPL3S	42.5
TRPM1	27.5
CTRB2	54.1
H2AFB1	7
TAT	20.6
HBA2	78.6
PLGLB1	0.7
214416_at	44.4
FETUB	211
CT62	31.6
CYP2C9	104.2
CYP2C9	25.4
CYP2C9	173.5
RAD23B	24.3
ALDOB	153.7
ALDOB	19.3
AMBP	87.8
CHAF1A	86.7
NOP2	94.6
C4B_2	429.7
MTMR6	132.5
GLA	202.4
GMPS	96.1
LOC101927137	53.2
SELENBP1	46.5
HSPA12A	168
RALA	108.1
FBXL2	21
SHMT2	59.5
HLX	80.8
BIN1	97.8
NAT1	86.7
STX6	125.7
PIAS2	102.3
PVR	39.7
PVR	135.1
ELL2	81
ELL2	25.7
ETS1	65.5
NFKBIB	48.1
RHOQ	148.6
CTSW	18.2
TFAP2B	3.5
BCAT1	50.9
IFI44	133.5
ADAMTS2	37.4
HIST1H2BC	5.6
SAA2	20.8
HOXA2	9.5
TRAF3IP1	11.4
HLA-C	1842.4
LSAMP	25.7
LBP	4.7
SOCS6	44.5
HIST1H4J	15
CDC42BPA	26
ORM2	19.6
GJA5	39.7
GPR65	70.2
MYH6	8.3
HIST1H2AE	8.3
KLRB1	110.1
CGB1	114.3
HIST1H3F	59.8
PMS2P3	172.2
PRKAB2	112.3
CAPN3	10.4
TFF2	19.7
MLLT1	3
SPP2	119.2
GFRA3	31.9
ETV3	25.1
HIST1H2AM	58
ZBTB25	85.2
ARFIP1	115.5
SIGMAR1	11.5
ODF1	74.7
CFLAR	167.4
RAP2B	50.3
RAP2B	26.1
FSHB	38.9
ARSF	41.2
SSTR3	46.5
SGCD	204.4
PATJ	4.7
LOC101930112	103.2
CACNG2	110.8
KAT6B	234.5
NHLH2	4.5
ASIP	60.1
BCLAF1	13.6
H2AFY	4.9
H2AFY	272
HIST1H2BJ	4.2
GPR135	23.4
ABO	15.7
FHL1	8.4
GPR182	211.5
EXOSC2	9.8
CREM	189.5
HIST1H3I	55.6
GPR20	5.7
FCGR1B	166.9
SUB1	201.1
CREB1	60.9
MCM3AP	3.9
OR1E1	64.8
HIST2H4B	53.1
KRTAP5-9	22.3
PDHA2	48.7
RLN2	117.4
FOXC2	18.7
HES2	16.6
HIST1H3D	9.9
CEBPE	168.9
GHRH	41.2
MLH3	157
PMS2P1	109.2
PQBP1	72.6
PAX8	4.4
TSHB	236.2
EPB41	6.7
SNX1	11.9
POU5F1B	116.1
CMA1	60.2
HIST1H1B	4.2
ADAMTS2	124.3
SLURP1	9.7
HIST1H1D	25.5
RGS6	10.1
SERPINB10	78.7
HIST1H2BO	4.5
QKI	11.6
HIST1H2AH	21.3
QKI	112.4
SNAP23	50.8
PROSC	6.8
PPAN-P2RY11	22
ADCY10	14
GNAS	1183.8
SPRR1A	331.6
TNPO3	3.9
CD7	15.8
RABEP1	157.1
ARPP19	40.1
HIST1H2AL	15.5
SSTR5	5.4
SSTR4	55.8
PTTG2	4.9
GPR12	277.8
DRD3	48.7
FPR3	91
LILRP2	96.2
HIST1H4L	43.8
PCDHGC3	39.1
PCDHGC3	73.7
SMR3A	22.2
SMR3A	50.4
XCL2	12.8
TPSD1	22.8
IFNA5	150.1
LOC102725315	18.7
FGF3	6.3
INSL3	122.5
LST1	46.9
AZU1	31.6
KRT36	12.2
MAP1B	32.5
ROCK1	156.4
NIPAL3	22.5
KRT6C	23.6
TNFRSF21	99.7
PDE3B	161.1
DDI2	63.8
ACACB	30.7
VPS52	91.6
GPR37	26.8
COL8A1	28.4
MFAP3	28.5
FGF12	41.1
UBE2D1	0.9
KLHL4	95.9
SNAPC5	6.7
PIAS2	12
ATP8B1	661.6
KCNG1	15.5
CHRM3	107.1
SSTR2	21.4
CLDN8	40.7
IVL	137.4
TEAD1	60.5
TPH1	3
COL4A4	8.2
MAGEA2B	10.6
HOXD11	35.3
GPR1	78.1
TSPAN2	2
PAK3	214.2
EYA1	30.6
PHOX2A	55.2
CYP11B1	101
GRIK1	73.7
MAGEA6	43.4
GPR3	100.5
MNX1	9.4
P2RY10	11.3
HIST1H3E	216.4
PRF1	93.5
CFLAR	43
CRHR1	26.6
PAM	202.6
GYS2	45.7
CYP21A1P	21.1
FBXW4P1	6.7
UPK1A	60.3
MINK1	19.3
GANAB	220.9
EPX	77.3
NHLH1	90.2
RTN4	544.8
CYP11B2	86
ZBTB33	23.5
NRP2	40.5
SOX3	39.3
HIST1H4I	95.6
CLDN9	127
CALCB	98.5
OSM	12.3
CCNT2	17.8
HOXA1	8.1
UNC93A	7.6
COL4A3	135.1
MAGEA10-MAGEA5	192.5
BIN1	30.9
HIST1H2AK	3.7
AK025116	39.6
HIST1H3F	104.5
HFE	26.4
GPX5	80.9
MTMR2	21.7
MOG	137.7
HOXA10-HOXA9	22.6
DRD1	68.7
GPR6	24.8
MYO1C	704.3
MIR612	41.5
TMED7-TICAM2	40.6
YLPM1	34
ITGA1	16.1
NOP14	115.8
WDR43	91.5
DSTYK	24.9
PAICS	29.2
CHP1	163.7
IREB2	27.8
TP53I11	36.2
SPRYD7	106.7
IGKC	42.6
ZKSCAN1	62.2
ABR	20.3
TTLL5	114.5
HUWE1	10.1
USP19	52.9
NUP188	83.6
MUC3B	105.2
IGLC1	120.2
ZFX	32.6
GNA11	106.1
NTRK2	108.6
GK	97.3
PKD1P1	7.3
CLK1	80.8
MEF2A	27.8
NOP14-AS1	5
ZNF266	93.7
ALDOA	430.2
TLE4	60.5
PAPPA2	23.3
TAF1B	4.9
FAM63B	72.9
JRK	9.2
NBPF26	85
MPRIP	322.1
UBAP2L	98.9
MIR22	111.2
PTBP3	53.4
PTBP3	79.2
WIPI2	276.6
RIF1	30.2
FN1	81.1
FN1	45
MAN2B2	160.3
TCF25	22.4
PATJ	14.7
ZNF200	153.6
ALMS1	512.8
SNTB1	41.7
KTN1	142
CCNB1	172.6
GATC	15.2
SNX29P2	3.8
YLPM1	59.3
ZNF394	18.5
ZNF160	1797.5
BMP2K	52.1
PKI55	61.9
GATAD1	82
SLC46A3	113.6
SEPT10	42.2
CDC42EP4	168.3
NOTCH2NL	307.6
ANKRD36	3.6
DIXDC1	19
SBSPON	23.6
ADD1	318.4
BRCA2	50.2
SMARCA4	117.4
TWISTNB	37.9
GLG1	254.2
AB037854	32.7
SP1	8.5
YIPF1	110.4
EXPH5	276.3
IPCEF1	61.1
ADD1	189.9
HNRNPC	271.3
NEK9	11.4
LRCH3	92.8
UPK3BL	41.5
LOC100506639	20.1
CEP131	8.9
CUX1	91.9
SNORA21	13.1
PLCH1	47.5
ZNF467	187.4
ZBED4	167.9
N4BP2L2	97.9
ARMCX6	384.7
PLAC4	82.1
ZNF468	46
FLNA	324.9
N4BP2L2	21.3
TET3	22.2
UAP1L1	126.7
PMS2P1	182.6
PMS2P2	3.1
DCAF4	62.8
WTAP	116.7
ZNF337	268.1
ZNF423	59.3
ATP6V1G2	148.1
ACOT11	19.2
RRP15	11
NAAA	22.6
AHCTF1	52.6
HSPB6	295.1
IGKC	112.5
CLCN4	3.7
MSR1	81.6
MPRIP	372
KIAA1549L	119.2
TIPRL	94
TOX3	2
N4BP3	139.7
XYLB	3.1
IGKC	10
MEGF8	8.3
SGSM3	148.1
MYO9B	208.2
AL162013	4.5
CTTN	70.5
ANXA11	65.3
XPO6	280.8
VPS13A	74.6
MAP3K1	6.8
DENND4A	34.8
DDN	17.2
SRSF8	209
SENP6	43.5
SP140L	14.7
VAMP2	86.9
DUSP7	8.1
PA2G4	88.4
ZMYND8	226
LOC101927137	38.3
CDK18	38.1
ATP2C2	76.5
NFASC	53.7
BTF3	265.3
TOR1AIP2	39.7
EXOC7	14.7
CDH6	138.8
CENPI	10.8
SNORD10	173.2
BICD1	16.9
PLXDC2	69.2
AU147851	13
LOC100294145	15.8
RIMBP2	15.9
MOB1A	288.2
ZNF75D	35.7
YTHDC1	40.8
TRIM33	14.8
FAAP24	170.2
UNC13A	14.4
CCDC57	7.9
IQSEC2	23
BRWD1	21.9
SLC25A4	111.8
BRINP2	53.4
ZNF204P	44.5
Z73903	29.9
FAM155A	76.6
PDE12	75.5
PARD6B	3.7
RRP7BP	12.4
AASS	50.1
SLC38A6	73.6
ELK4	13.7
HNF4A	8.9
TMEM63A	54.1
PWAR5	13.9
SUCLG2	92.1
IGK	195.8
ALB	3.3
SFT2D2	156.1
MIR124-1	30.3
TOM1L2	12.5
CNIH3	23.6
ALB	83.3
USP33	46
DOK5	173.9
CALU	31.8
ALPK3	62.3
GPSM3	32.8
YWHAZ	62.7
KCTD20	291.6
SMA4	89.3
HNF4A	73.6
VPS13A	12.1
SHC1	594.1
214854_at	64.4
RALGAPA1	70
SPTBN1	7.7
RPARP-AS1	112.7
PP14571	50.5
FSTL4	159.4
SLC9A7	26.3
KDM4C	78.2
TET1	45.6
214863_at	29
GRHPR	189.2
DOT1L	4.6
PLAUR	177.5
ZSWIM8-AS1	49.1
PIWIL1	15.8
GAPVD1	220.5
LOC102724993	492.3
LOC100287590	42.3
RIF1	8.7
LRP5L	111.6
PKP4	13.7
APLP2	93.5
TUBGCP5	8.7
CDKAL1	3.9
LOC101929740	37.7
USF2	52.7
CALD1	9.9
UBTF	1.9
MIR636	194.3
THRA	18.6
MCF2	10.5
KAT8	136.8
N4BP2L1	5.1
N4BP2L1	3.3
CAPN2	139
FAM149A	27.7
FAM149A	2.7
FBXO21	19.7
CACTIN	145.3
HCN2	15.4
MACF1	282.7
ADAM10	4.3
LINC01314	169.1
AB007975	10.8
MUC3B	30.2
ZNF780B	47.9
ZKSCAN1	152.2
ZNF8	68.8
LPP	888.5
SYT2	85.3
ZNF41	44.3
RASGRF1	66.9
N4BP2L1	114.1
CEACAM21	162.7
TRRAP	19.5
DDAH2	95.3
APOM	116
BRD2	107.7
AK022067	73.4
ADAMTS3	77
FAM13C	5.7
ZNF362	14.3
IGHV3-23	145.2
PRKAA1	9.2
HNRNPM	19.7
ANKHD1-EIF4EBP3	28.5
THSD7A	31
KCNMA1	126.3
ZNF484	121.6
ATP6V1D	229.6
TRAK1	104.5
SPTAN1	42.3
SPTAN1	121.7
ITGBL1	112.4
OBSL1	171.2
KIAA1109	8.5
SLITRK5	10.1
SRPK2	62.3
KIDINS220	29.6
LOC100507353	169.5
ATP9B	67.5
IL4I1	8
LRCH1	16.6
PCM1	68.8
HMGB1	700
AFDN	7
SMG6	19.1
PRPF40A	55.4
RBM34	114.1
ARID4B	5.4
PHLPP2	234.4
LOC101930363	93.1
LOC101930591	153.6
FAM105A	72.5
TMF1	227.4
AL050136	14.6
IL9R	183.4
SLC26A10	143.7
NCAM1	9.6
APP	366.4
SUSD5	2.9
TMPRSS6	163.1
AAK1	73.5
ACTL8	17.7
TMC6	109
API5	34.8
API5	7.7
MTUS2	12.6
NUP160	7
NUP160	29.8
214964_at	57.5
SPATA2L	120.1
GRIK5	18
AU146983	40.4
DDX51	14.2
MAP3K9	229.3
ST6GAL1	8.1
ST6GAL1	16.1
MGEA5	136.2
IGHD	84.4
CXCL5	4.5
MTMR1	51.2
SNORD68	161.2
AK023852	5.3
PPFIA4	12.9
214979_at	63.7
UBE3A	68.4
POSTN	20.3
LOC101929240	50.1
TTTY15	132.1
LOC101060604	15.4
EXT1	12.2
PPIL2	26.9
GAB1	83.4
SON	326
PLEKHA5	389
PIGO	23.2
PIGO	5.6
DNASE2	59.1
ASPHD1	12.3
APOBEC3F	6.6
APOBEC3F	21.4
AL079294	72.3
SCAI	65.2
AAK1	75.2
RAB11FIP3	15.2
FEZ2	216.7
GLUL	1162.5
NPIPA5	36.7
DGCR9	77.9
SUGP1	56.9
NECAB2	18.4
AK023816	147.7
TLL2	13.1
THAP9-AS1	11.4
BRSK2	4.1
SNHG3	129.7
ZNF451	83.2
USP34	4.7
KCND3	1.8
BICDL1	165.9
DST	310
FNBP1L	57.9
CEP295	9
ZNF528	131
NRXN3	9.7
NRXN3	3.5
ZNF33B	110.6
PEX1	76.6
CCZ1B	9.1
NTRK3	45.3
SCNN1A	166.4
RAPGEF3	65.7
SEMA6A	4.2
AL117451	23.8
GRSF1	48.3
RNF126	94.4
RREB1	111.9
TM4SF1	80.4
TM4SF1	112.2
IGLV6-57	12.6
215036_at	105
BCL2L1	55.7
SETD2	82
LINC01140	100.1
RNASEH2B	323.3
DOCK9	73.2
BMP6	24.5
GUSBP3	4.6
STAM2	69.9
CELF3	59.8
KANSL1L	2
TRIM58	3.9
ZNF280B	19.6
CD163	479.5
MAPKAPK2	16.8
AIF1	103.5
FRMPD4	24.4
SRCAP	98.7
RGL3	11
B3GNTL1	117.6
AI267546	245
LINC00894	186.9
DENND5B	6.1
AA053967	28.6
LOC101927610	162.9
METTL10	6
AL390143	49.5
LRRC40	170.7
SC5D	131.7
PHF8	45.6
PTPRF	87.6
PRDX2	299.3
FBXL18	151.2
NMT2	86.9
RABGAP1	59.4
HIST1H2AC	413.2
EDRF1	9.4
NR2F2	47.5
MYO1B	4
GRB2	44.4
COL3A1	7944.5
COL3A1	81.7
LOC100129518	124.6
AK026723	76.3
AGAP2	36
KIAA1024	47
ELOVL5	154.8
AL049263	7.6
LRRC42	73.6
DLEC1	29.6
IBTK	5.9
C15orf39	57.6
SDHC	185
RBM10	13
LOC440434	384.5
GTF3A	341.2
NFAT5	16.1
NSDHL	82
SPICE1	31.6
ESD	109.9
ESD	193
CAPZB	80.3
RXRB	28.1
RXRB	9.5
ADTRP	200.6
CXCL5	16.2
DPY19L1P1	4.4
CYP2C18	47.4
NRIP2	99.1
N4BP2L2-IT2	120.6
TTC22	59.1
TTC22	3.4
TOX3	2.8
RC3H1	39.7
BMS1P21	4.3
TSC22D1	599.7
MCF2L2	6.3
SENP3-EIF4A1	9
SENP3	90.1
NTRK3	182.4
DNM1	158.5
RAG2	28.3
IGH	109.5
MYO16	13.4
SAMD4A	10.8
CYAT1	134.5
TBX6	40.6
NPIPA5	51.2
ZNF550	20
UGT1A3	198.8
LINC01314	254.2
RBMS1	341.2
AV704232	268.8
PIK3C2G	128.9
IQCK	101.8
IQCK	98.4
AL137474	33.7
LOC102725213	11.3
PI4K2A	168.3
DNPEP	128.7
EXOSC8	97.5
215137_at	33.3
KAZN	82.1
ARHGEF10	50.5
AL109667	13.2
NOP14-AS1	80.3
HYPM	21.7
DPY19L2P2	46
AF007147	14.8
CNTNAP2	9.4
TTC28	69.5
AF007147	20
APBA3	91.3
AJAP1	110.7
YOD1	61.4
DOCK10	18.7
MYB	27.6
NOS1AP	19.5
ULK2	18.7
HEXA	97.3
WDR61	85
PABPC1	1106.8
DEDD	156.8
NADK	16.2
FRG1CP	130.6
CAMK1G	17
RALGAPA1	114.3
AK022211	72.8
AL049279	41.8
UMPS	157.3
IGSF9B	9.2
MED14	108.8
TIMM17A	33.2
SLC35E2B	33.6
CEP152	24.7
TIMM17A	164.4
PTPN20	1
DNAAF1	27.6
FMO6P	33.8
PCNX1	102
IGK	90.3
ITGA6	99.6
NAAA	240.8
PGF	1398.5
AL109703	64.3
CDH22	41.4
AL050122	398.3
AF090886	126.1
DAPK2	14.3
LINC00963	3.6
TBC1D30	169.6
LOC55338	29.2
STK24	66.2
LOC100509764	138.8
EIF3M	61.3
AW836210	84.8
PMS2P4	33.3
LOC101060835	865.8
PRKCA	49.7
PRKCA	10.9
GUSBP11	50.9
AK023838	11
CALD1	16.6
CALD1	24.3
AK022362	75.6
REPS1	5.9
GUSBP11	31.1
GOLGA4	118.5
AU147295	69.5
NCOR2	13
AK025143	112.1
NUS1	26
RPL35A	162.3
SEC24D	2.2
DLST	70.1
RRN3P1	71.9
AU147166	7.5
NUP54	45.2
IGLC1	63.4
LOC81691	60.7
VPS16	21.9
IGKC	76.2
WDR62	152.9
DOPEY2	67.1
TPR	17
AK025064	222.6
MACF1	275.4
LOC100129518	50.4
SNORA21	15.9
GPR17	17.1
EXPH5	124.9
ACP1	136.5
NHLH2	100.4
LOC100129973	5.6
EIF3CL	261.7
PRKAG2	28.1
ARHGAP44	247.1
JMJD6	13.3
DYRK1A	81.1
SPTAN1	226.5
PICALM	15.3
DOCK9	25.4
DOCK9	90
ZNF273	35.8
ITGB3	17.9
ANO3	71.1
PIGC	14.8
GJB3	147.2
DGCR5	14.8
FMR1	117.3
LARP7	232.7
LOC100288570	20
GRB10	88.9
RPL35A	89
EMC3	19.3
215251_at	23.8
AW814026	74.7
RCAN1	50.7
RCAN1	95.7
IGSF9B	143.6
ARHGAP33	18.9
ERGIC3	9.7
CADM4	7.1
CADM4	4.2
TCF3	203.9
AF052091	48.9
AF052160	35.5
ZXDB	72.4
EMX1	8.7
EMX1	41.3
DNAH3	91.7
SLC8A2	120.7
KIAA0754	7.8
TRAPPC10	40
LFNG	40.4
TNN	170.9
OGG1	46.6
TADA3	10.9
SLC12A3	115.2
TRAF3IP3	95.6
WFDC8	91.2
PCDH1	52.8
AF052090	17.6
AF035278	152.9
PPFIA3	34.6
POGZ	32.9
ANAPC13	15.7
LINC00667	176.9
AF070575	104.4
PHTF1	53.1
PHTF2	19.9
STRN	31.3
TRPC2	44.6
ZNF749	5.2
AI480014	24.1
MKL1	9.2
MKL1	35.1
PGAP2	49.4
SMARCA1	6.7
DTNB	84.9
CDC42BPA	8.9
LOC441204	7.5
LOC105377443	97.2
SULT1A1	222.1
FMO5	9.1
SYCE1L	23.6
LOC257152	95.7
DCLK1	60.8
U79293	108.3
PDGFRA	10.2
AL049443	125.2
ZNF529	41.2
XRCC6	45.3
ZNF674	3.5
APC	22.7
NTRK3	76.1
AA621286	62.4
HLA-A	2660.4
AU146646	91.7
ZNF549	5.4
AL080180	17.8
AL109696	33
MINOS1P1	77.7
ATP8B3	21.9
SPATA31C2	2.1
RUNDC3B	41
LONRF1	72.5
LUZP2	123.4
SEMA3D	4.2
CBARP	3
PAK4	17.3
215327_at	19.7
EFR3B	127.6
CDK11A	9.6
AL049991	44.8
MYH15	71.6
LOC100996919	11.2
GSTM1	233.1
EFR3B	62.4
AL137325	7.8
AKAP11	55.1
MED24	20.5
NKTR	37.1
NKTR	3.9
ADCY1	68
DNAH6	37.2
RABGAP1L	5.7
CCDC88C	2.8
AL137325	10.4
215345_x_at	27.2
CD40	81.1
AK001127	9.6
ADCY1	83.6
BTBD18	16
SYNE1	18.6
RTCA	11.1
GIMAP1-GIMAP5	16.5
GIMAP5	82.2
PELP1	47.6
POU2F3	3.6
TDRD12	21.9
POLDIP3	147.7
ZNF37BP	21.4
LOC101060181	141.2
AK022063	7.3
DOCK5	3.4
AF007143	25
FOLH1B	117.5
SZT2	103.5
CACNB2	4.5
SNX13	192.8
KIAA1614	121.9
NEB	30.9
AU145354	11.1
AU145394	83.1
MED27	15.9
MAGI1	157.3
AK022213	422.9
PAPOLA	62.6
LRRFIP1	184.4
AU147830	130.1
CTBP2	65.3
AU148255	4.8
IGLV1-44	20.6
GGCT	318
MTOR	124.6
TPSAB1	34.2
SPG21	826.7
MAP1A	24.7
AK022473	17.4
AU148161	30.1
AK021505	156.7
CFHR1	483.1
TNNT2	79.1
AU147194	89.6
MAP1A	86.1
AU148154	14.9
COBLL1	25.1
PIK3C3	242.9
PRSS3P2	43.3
ADGRV1	134.3
AU148086	58.6
AF038194	87.4
OS9	184.3
ADCY9	56.9
AU147698	7.3
APPBP2	15.4
AK024860	23.3
FGFR1	254.2
AK025072	47.1
AK024860	25
ASTN2	19.4
AK025072	58.5
LPCAT4	9.5
PMS2P9	102.7
TRAF3IP2	108.1
PMS2P8	81.7
EXOC7	21.3
FARS2	32.9
LYST	40.4
STOML2	68.5
EXOC6B	57.1
PARVA	267.2
ZFR2	21
IHH	28
LOC100131510	81.5
MARCH6	128.5
MARCH6	59.4
SNW1	136.6
BTG3	92.6
ZCCHC14	6.4
ZCCHC14	5.9
AL109707	15.1
ZNF428	12.8
GK2	208.1
SNTB1	17.5
ACSM1	4.6
DPY19L1	95.8
LOC102724250	91.1
AK021983	84.7
HSDL2	42.5
BAZ2A	22.7
GSPT1	160.1
AU146391	162.9
BEX4	40
U79301	40.5
TSHR	4.9
TSHR	3.3
TRIM31	61.3
AF007136	157.8
LOX	400.5
AL080215	103.9
AF035290	65.9
TSPO2	49
SNRPE	140.3
AFF1	232.4
SUMO4	126.3
SFTPC	16
TIMELESS	106.7
AF070625	64.6
AF070647	21.8
SMURF1	22.8
CTNS	123.7
BRD1	107.1
ZNRF4	127.3
PLK3	136.4
OR7E24	96.7
P2RX5-TAX1BP3	42.1
ABCA12	28.8
AF035314	50.4
LOC647070	297.3
LOC647070	8.8
SLITRK5	13.3
GTF2H2B	51.7
MAP7	44.9
PACRG	53.9
AF052140	53.8
AK022094	6.3
AK022094	94.9
AF052103	147.8
H49077	135.9
RIMS2	73.9
AK000787	307.5
KIAA0509	196
PEX5	23.7
EIF2B4	19.7
AKAP9	8.9
AF070538	124.5
ICAM1	140.8
PRPS1L1	44.7
FAM27B	58
AF052095	6.7
HOMER3	137.9
IBA57	19.1
MYCL	134.2
PTCRA	334.5
BTN2A1	261.1
AF174394	39.3
SAMD4A	12.3
SAMD4A	104
WDTC1	36.1
LOC100996792	92.2
LOC100996792	38.4
SNX29	39
DUSP10	102.5
215502_at	6.5
SPINT3	16.9
ANKRD10-IT1	688.4
STRN3	9.6
DIRAS3	40.2
RAB22A	75.6
BUB1	41.7
BUB1	16.3
ETV2	15.6
TCF20	240.3
MARCH6	5.3
HYMAI	100.1
AL080072	1.1
AL049268	30.3
LAMB4	44.6
PYGO1	6.4
STXBP5L	170.1
SGSM3	37.5
PYGO1	39.4
PHC3	17.8
SORCS3	57.5
ZNF391	22.1
MGC40069	94.2
AL050185	228.1
AL050145	21.4
KHDRBS2	35.7
AL049390	275.2
DIP2A	493.1
FANCA	53.4
GABRA5	40.3
ZNF492	27.3
UBE4B	16.9
AL117546	21.2
AGPAT1	248.4
HLA-DQB2	130.7
DDAH2	24
215538_at	110.5
AK021967	2.8
YME1L1	15.9
DIAPH1	41.7
AK023121	5.7
LARGE1	37.8
UBOX5	133.5
AK024185	411.5
PSMD5	21.7
TSC22D2	33
SCFD1	86.4
CTAGE8	177
SRGAP3	134.4
ESR1	166.2
ESR1	104.3
AK024315	567.6
GPLD1	3.3
AU158442	27.2
AK023774	227.2
AU144900	270.3
UBR2	6.7
LOC101930322	19.4
MTRF1L	152.9
IL1R1	5.7
TTC39A	17.2
MST1L	23.6
AREG	8.5
LOC101929272	9.3
LYPLA2	56.4
FCF1	34.8
LYPLA2	93.4
GTF2IRD2B	111.8
ZNF780A	41.7
AK021495	52.1
AL109708	2.3
CAT	48.6
AU144294	20.7
PDE4DIP	16.2
AU146809	124.1
AU146791	132.5
AU145365	16.1
APOBEC3G	24.8
MCM3AP	28
MCM3AP	98.4
MCM3AP	627.8
TMEM63A	11.4
HECW1	333.8
AK024081	68
AK024173	6.1
AK023891	261.5
RIOK3	1598.4
AK024937	38.5
ACVR2B-AS1	256.1
SATB2	16.5
AU147620	44.5
AK023918	9.6
ERV9-1	22.8
AK023918	192.3
LTN1	50
AU143799	105.7
TTC12	116
GUSBP9	94.6
FBXW12	975
AU159040	15.2
FGD2	67.5
LOC102724197	215.5
AK023783	396.6
NCOA2	225.7
ERC1	128.3
AU144530	110.5
AU144378	149.4
AK023895	117.6
AK022038	146.2
TCF12	40.5
AU147983	99.5
ADAM12	42.6
AK022038	26.2
AU148274	65.2
KDM4B	22.5
SPATS2L	23.3
RSU1	40.8
AK024214	20.4
RREB1	132.2
IGHD	8.2
PHF7	155.7
SMC4	112
TSC2	14.1
LOC101928669	28.8
AU144887	73
LOC101926913	82.4
AL049285	742.1
MIR15A	43.9
AU147528	71.5
BRMS1	138.4
NEUROG2	7.3
LST1	11
AF007137	6.5
AL109691	25.8
UBR4	19
CEP41	145.3
ERBB3	120.5
SH2D3C	118
TBC1D2B	103.7
SEC24D	3.8
AF090887	11.4
SEMA3D	5.8
ZNF518A	202.9
FLCN	84.9
VCAN	610.9
AK021576	6.4
AU144324	8.2
MVK	18.6
AK021614	102.9
AK026682	122.4
SDHD	25.5
AF339805	13.3
BCAT2	29.8
GRIK2	22
LMAN2	13.4
SLC26A3	36.4
LINC00675	17.2
GSDMB	34.5
MAST2	8.6
MAST2	8
AK025352	84.8
MBNL1	46.2
EPHA5	5.4
215665_at	62.8
HLA-DRB4	7
PMS2P9	131.7
PLXNB1	35.3
HLA-DRB4	12
SCAND2P	121
PDE4B	19.7
AHCYL2	200.3
TEF	4.2
AB051446	42.9
TEF	77.9
BRF1	19.1
BRF1	4
LOC440792	9.6
LUNAR1	95
KIAA1654	30.9
KIAA1654	79.5
LOC440792	8.8
RBFADN	141.9
ASCC2	77.1
DLX2	162.6
TFAP2B	26.2
PLCB1	186.6
RASGRF1	132.3
SHBG	11.8
GPAA1	165.4
HSPB11	131.3
MPPED2	44.6
DDX27	370.6
SPATA5L1	9.2
GYG2	54.7
SEC16A	173
AF052172	96.1
KDM5A	88.9
SFI1	120.3
CPNE6	23.4
AL109666	242.2
CFTR	17.2
CFTR	33.4
FLG	31.6
PPP5C	108.2
ZYX	207.6
PRNP	179.5
PRIM2B	110
PRIM2B	19.5
ST3GAL4	15.9
WEE1	84.5
IGFALS	13.7
AK026778	32.2
SMARCA4	7.3
SLC6A2	17.1
ATP2B1	122.2
FBN2	11.5
PHF3	17.8
FAS	26.1
NFYA	41.4
LOC100293211	33.2
SNRPA1	90.3
PLD1	7.7
PLD1	6.3
DGCR11	23.3
CYB5A	124
ARMCX6	30.8
ACOT7	61.8
VGLL1	4.9
VGLL1	99.4
MPHOSPH9	4.7
LOC102725292	65.6
CTAG2	14.5
IZUMO4	13.5
TSC2	23.9
KCNV1	23.6
USF2	53.2
LINC00563	122
TUBGCP3	36
LOC100130741	10.7
AKAP8L	9.6
AK022219	16.6
NMT2	106.1
FUS	64.8
L34409	182.6
L34409	21.8
RCC1	20.6
KLHL35	64.4
GORASP1	33.2
AB051446	100.1
RBM26	5.2
SIK2	15.7
AK021614	18.9
SCARB2	436.3
AK022006	148.5
LINC01136	149.8
PRKDC	49.1
ZNF93	141.7
ANKRD53	13.1
SBNO2	12.4
DMXL2	88.1
BE669609	31.9
AL080072	5.3
AP2A2	180.8
LRRC41	141.3
GSTA1	211.7
ZNF804A	72.2
AL049337	109.9
YME1L1	111.2
