X	GSM49595
SLC25A6	837.8
IGHM	102
SYNJ2	103.9
PIP4K2A	161
MEGF9	139.6
MEGF9	3.5
CKAP5	189.4
SLC25A46	163.7
DDX52	48.9
FAM175B	90.1
POLD3	88.7
FAM175B	173.3
DNMBP	166.2
TROVE2	28.5
UBXN7	65.6
PPFIBP2	10.8
RGPD6	322.4
NCAM1	76.7
RRP1B	16.4
SAMD4A	109.5
RRP1B	151
FUBP1	89.8
C9orf3	140.5
AXIN1	21.5
LRP4	60.5
DCUN1D4	93.3
TROVE2	121.1
DCUN1D4	52.8
NBPF1	882.1
DCUN1D4	51.6
GRAMD4	88.5
SUB1	1030.9
PAQR4	58.2
MT1E	666.4
ZDHHC18	74.1
MFSD5	76.1
CDS2	97.9
CTBP1	431.5
CDS2	94.1
COL14A1	288.2
R3HCC1	45.9
NCOA2	200.8
MAPKAPK5-AS1	93.3
LOC101928826	18509.6
SOS2	159.4
MAPKAPK5	46.8
MED20	80.4
ARHGAP45	19.7
212874_at	2.5
C2CD2	84.8
B4GALT4	54.9
KLC1	4.9
KLC1	50.5
PIAS4	11.9
WDR7	88.2
PIAS4	45.3
KLHL18	81.3
212883_at	20.6
APOE	400.7
MPHOSPH10	97
CCDC69	24.1
SEC23A	253.9
DICER1	231.5
GADD45GIP1	30
SLC38A10	94.5
GADD45GIP1	45.6
ZNF282	62.6
ZZZ3	128.1
SUPV3L1	130.4
ABR	112.9
SKIV2L2	292.7
CDK19	33.1
TTI1	41.1
CDK19	84
SEC24A	149.8
CSTF2T	10.6
SEC24A	63.3
LRRC47	125.2
CSTF2T	71
GRAMD1B	83.2
SLC30A1	106.7
DNAJC16	104.8
LYPD1	30.4
THAP11	37.8
DNAJC16	43.2
RPS6KA2	56.7
MSH5-SAPCD1	105.3
CBX7	19
PDZRN3	71
PHF8	77.5
RECQL	244.2
RECQL	295.1
DCP2	341.4
REST	65.2
SMYD2	58.1
SMYD2	217.4
PXDC1	135.6
LSM4	5.8
MISP	144.5
SMC5	36.3
SMC5	72.1
TSPYL4	268.3
LOC101930591	155.2
ATP2B1	15.2
TCF20	122.6
RAB3GAP1	26.3
SNORD68	3384.1
UBXN2B	144.7
MCF2L	8.7
FAM172A	113.7
COL6A1	7.4
COL6A1	29.6
COL6A1	10.2
COL6A1	73.3
CEMIP	69.8
C2CD5	235.7
SLC5A3	145
MGA	27
VWA8	220.4
SLC9A8	45.2
CAMTA2	67.6
NCAPH	12.8
ADGRF5	202.7
ADGRF5	81.2
212952_at	45.4
CALR	538.2
DYRK4	75.7
POLR2I	145.7
TBC1D9	331.7
LINC01278	7.3
PAM	189.3
GNPTAB	176.6
TBC1D9	69.5
CXorf40B	133.8
SYDE1	6.9
TM2D1	52.1
HIC2	16.7
HIC2	8.3
HIC2	2.5
NAP1L1	1103.4
RFNG	56.2
EML3	69.9
APBB2	216.9
CARS	292.4
APBB2	93.4
RPIA	87.9
DENND3	23.1
DENND3	85.2
LRRC8B	0.7
ACKR3	134.5
LRRC8B	69
LOC100294033	182.6
AHSA2	127.6
LOC100294033	98.7
ZDHHC17	241.2
HRAS	29.6
ATF2	119
APBB2	124.8
TLK2	186.6
FBXO9	260
ACTG1	4564.8
SGMS1	80.5
SYNJ1	76.7
FBXO9	116.8
AHNAK2	69
NACC2	74.7
THOC2	212.1
MZT2A	225.7
URB1	53.8
TLK2	168.2
LOC101060835	134.4
LOC101060835	1.3
MORC3	68.1
ANGPTL2	529.8
MARCKS	93.8
SPIDR	107.2
ANGPTL2	110.8
KANK1	173.6
CEBPD	53.7
FANCI	100.8
FANCI	38.3
TRIM37	288.7
PRKCDBP	126.6
TPI1	499.2
NEDD4	123.3
LOC644172	22
MAPK8IP1	6.6
BBX	86.6
BBX	80.3
ABHD3	24.2
GATAD1	112.9
RANBP6	64.2
GOSR1	89.7
GOSR1	162.3
UTRN	78.5
UTRN	57.6
TMF1	95.8
THUMPD1	71.6
ATG12	91.3
TROVE2	216.6
NFRKB	55.8
NFIB	286.8
PLXNA2	77.8
WDR73	186.9
NFIB	155
NFIB	24.3
SIK3	111.8
ANKRD28	114.2
ATP2A3	27.3
STAU1	524
RNF19B	62.2
ARHGEF18	171
NPTXR	3.6
ATP5D	106.7
ATP2A3	2.4
MIR6884	123.7
ROCK1	335.1
MAST3	82.9
PABPN1	165.9
SETSIP	453.2
SET	450
RALGAPA1	148.3
COBL	49.1
ZC3HAV1	156.5
PRKAR2A	181.8
HAUS5	34.5
HAUS5	37.1
CD47	113.5
FRMD4B	330.1
ATPAF2	23.4
TTC28	164.6
CREB3L1	246.1
CHI3L2	52.5
NTAN1	83.7
NTAN1	45.8
ZC3H14	134.3
ZC3H14	104.1
ZFC3H1	282.3
RUSC2	28.6
MYH10	5.5
DPT	52.6
HEG1	650.1
PIK3C2A	236.9
DPT	51.1
CYHR1	56
ZFYVE26	96.3
PHIP	303
OLFML2A	98.5
ITPKC	103.5
YTHDC2	173.8
LPCAT4	87.4
TSR2	117.6
RPL5	4176.8
ZBTB22	44.5
SLC35D2	30.5
SLC35D2	24.2
SNORD42A	14278
WWC1	16.4
CSNK1A1	496.2
EEF1D	83
DNAJC9	141.2
LOC100272216	68.3
TAF4	137.6
CRTC1	9.6
DNAJC9	53.5
PRKCA	101.4
ADGRG6	62.3
AIF1	16.7
TMCC2	42.7
DNAJC2	199.5
CNOT9	70.6
ANGEL1	94.9
UNC5B	65.4
ACTR3	1466.6
ACTR3	503.8
STARD13	69.1
TSR3	63
TSR3	63.4
ATP8A1	49.8
TNIK	114.7
CAMK2A	12.4
TNIK	54.5
COL4A5	302.1
PIKFYVE	146.5
SQSTM1	5.5
SLC43A3	250.6
213114_at	34.3
ATG4A	55.8
NEK3	63.6
KLHL9	70.6
UHRF1BP1L	36.9
SLC36A1	47.1
UHRF1BP1L	27.8
SNRNP70	8.6
TSPYL5	270.7
MFAP3	114.8
ZNF473	64.3
OLFML2B	152.6
MED8	2.1
MED8	94.9
UBE3A	123.1
LOC101060817	259.4
ZNF473	42.4
OLFM1	75.2
MCAT	49
LOC101060817	143.1
BTG3	220.9
TIAM1	138.2
PTPN2	250.4
PTPN2	148.5
ARID5A	80.6
SNAI2	305.6
SS18L1	102.3
PSKH1	65
GSAP	177.4
C2orf72	5.5
GOSR2	13.6
FBXL14	96.3
KDM6B	9.6
HOXA10	14.1
C2orf72	16.2
DLAT	45.3
HOXA10	16.2
SEPT7	1112.6
SRSF8	119
SETD1B	131.2
BICD2	109.8
LOC339166	12.2
ZBTB20	49
LOC339166	12.7
ZBTB20	218.3
PCNX1	15.1
DOCK2	63.5
TSTD2	89.5
DYNC1LI2	56.6
SLC5A3	48.4
CEP350	89.1
MIR4784	171
SLC5A3	42.5
SP3	267.9
SEMA5A	160.6
GPX7	132.4
MMP24	8.7
TTC9	16
PCNX1	5.9
TTC9	10.3
SNRPB	364
LTBP4	10
MAPK8IP3	4.7
MAPK8IP3	113.9
CNOT9	165.6
GOSR2	161.9
MOCS1	10
CDKN1C	39.4
213183_s_at	41
SENP5	116.4
KIAA0556	159.1
DZIP3	117.9
FTL	1734.4
MINA	195.6
MINA	91.7
COG7	7
TICAM1	28.6
THAP3	3.1
TRBC1	139.1
ROBO1	100.6
LYRM9	91.9
ZNF629	120.8
ASTN1	27.9
ACVR1B	234.4
C2CD3	93.2
SYP	40.7
TNNT1	109.1
SETD1A	32.9
SNAPC5	173
CUL9	47.8
RAD54L2	15.8
GOSR2	30.3
GOSR2	31.3
GLTSCR1L	108.2
TAF6L	67.8
TAF6L	2.1
TAF6L	3.3
LOC102724093	136
DIDO1	117.9
ACTG1	5421.2
C15orf38-AP3S2	62.1
OTUD3	58
ADCY2	8.7
ZSCAN26	103.8
ADCY2	14.7
BBIP1	56
SIK2	8.3
PLCB1	87.3
MIR6805	57.1
BBIP1	108.8
PPM1B	75.5
CCNA2	53.1
PGRMC2	38.5
PDE8B	51.5
DICER1	26.6
CDR2L	12.7
DMWD	62.5
FAM234B	10.5
KLHL9	198.8
FAM234B	86.9
KNOP1	36.1
SASH1	51.1
KNOP1	47.7
ATP10D	79.4
PIBF1	98.6
KRT4	5.7
PLXNC1	140.1
CEP170B	163.5
VPS13B	136.4
SCAMP4	47.1
ADCY1	18.6
TMEM251	71.2
SVEP1	194.2
LOC730101	75.6
FBXL7	205.3
CCDC85B	34.2
SMARCA5	94.8
SH3PXD2A	63.8
SMC2	36.6
TNRC6B	12.2
MARCH3	33.1
SARM1	44
TFPI	96.4
SARM1	42.3
FOXC1	88
TRANK1	97.9
SACS	49.8
PCBP2	138
PCBP2	47.9
PGA4	72.2
TP53BP1	154.5
DOPEY1	5.3
CAMTA1	2.3
ZNF248	35.7
MPP2	51.6
DOPEY1	93.3
TMEM159	66
TENM4	13.5
CTSB	328.1
CTSB	1223.3
CAMK2B	6.4
ZFP36L1	2.7
MTMR9	65.9
DHRS1	103.8
RAP1GAP2	41.2
JUN	204.5
APOOL	99.9
SALL2	196.7
ZFP36L1	4.9
TMEM30B	60.6
ZFR	45.6
KRT10	332.1
MBOAT2	153.7
APOOL	95.5
COL6A2	96.6
UBE3A	157.2
SNX13	139.5
TRIM22	490.5
EIF2AK2	367.7
CYLD	130.6
RER1	44.1
RMND5B	65
NFIC	49.5
ZBTB7A	24.6
ATG2A	88.1
TRIM24	81.2
PFAS	60.8
ZBTB7A	64.8
FAM179B	132
PPP2R5C	62.7
MPDZ	150.9
SHANK2	48.3
SHANK2	12.3
PLCL2	24.4
CASC7	100.8
TCF25	11.8
SMIM8	26.2
RABGAP1	184.9
SMIM8	44.9
CXorf40A	108.6
KIAA1462	104.9
CLIC5	95.3
BAG6	388.7
YBX3	25.1
PRMT3	51
BCKDHB	12.2
OARD1	96.9
ZC3H7B	19.7
SRC	13.4
NECTIN3	48.9
VAMP1	103.1
USP12	110.8
NEK1	15.5
SRGAP2C	51.4
STIP1	93.5
NEK1	123.5
PAPPA2	90
MDH2	131.8
HAUS7	117.9
ST3GAL6	2.7
BAZ1B	5.3
SOCS1	99
TMEM158	13
TP73-AS1	28.6
TP73-AS1	166.2
FEM1C	61.3
YAP1	84.1
GDPD5	18.3
H2AFX	91.5
NFATC4	76.5
TEX30	65.9
RPS4X	4478.6
CDKN1C	113
TMCC1	104.1
RPS11	212.2
TMCC1	43.3
TMCC1	50.6
ABCA5	55.2
NR2F6	2.6
ST3GAL6	38.3
HNRNPA1P33	5532.1
GTF2H5	140.6
MTCL1	72.1
HNRNPD	102.5
POM121C	447.7
TDRD7	88
PTPRD	23.9
CA5BP1	11.1
SNX1	81.6
ERI2	78.2
ATP5C1	714.7
LOC155060	100.8
PPFIA3	38.7
CDHR1	5.4
SFMBT1	62.4
LDB3	29.7
PAQR3	38
CASP8	89
HIBCH	133.1
N4BP2L1	174.1
ZBTB1	176.6
RPS12	3777.3
LOC642846	206.2
COQ2	54.7
LOC102724562	104.7
VSTM4	4.2
MST1L	13.2
SBF1	15.1
PLCB3	46.4
CHN2	55.7
TMEM246	41.6
ATAD2B	76.7
LOC101930416	79
ZNF592	49.5
ZC3H4	147.2
DPY19L4	109.2
IQCK	142.8
MFSD9	15.1
MAPKBP1	5.4
MLC1	3.3
AKAP10	119
RNASE4	137.9
SDR39U1	117.8
RPN2	629.7
TBL1X	64.1
TBL1X	32.8
ZNF787	8.5
MFSD9	2.1
RHEB	294.2
RAB22A	100.7
WSB1	43
PHLPP2	114.1
PI4KAP1	217.8
RHEB	121.1
EDRF1	152.1
ADAM22	46.7
TJP3	4.5
STON1	216.6
RPS19	6364
CLIC2	41
ITGA4	73.7
TBX2	8.6
HSPA6	44.5
APBB2	11.4
DHX57	22.9
PRSS3	43.7
MXRA8	129.1
TUSC3	145.1
KIAA0895	16.5
WNT5A	49.1
CAV2	48.3
RPP40	114
COL6A1	2113.5
BICC1	122.3
RUFY3	31.8
SFI1	103.9
MUC5B	5.1
ARL3	26
STX2	149.9
SATB2	6.2
CNR1	45
RUFY3	6.6
NFASC	25.6
RUNDC3A	87.8
RAB1A	154.1
SPDEF	121.2
SPDEF	99.9
TRADD	12.8
ZNF862	29.3
ZC3H3	99.3
IQGAP1	84.2
LOC101930404	127.5
AI693193	41.8
POP1	47.8
ICOSLG	173.6
TNXB	272.8
ZNF184	62.4
GAPDH	3393.4
APITD1-CORT	42.5
FAM114A1	390.2
SOSTDC1	11.5
MFHAS1	43.3
FAM149B1	8.6
RPL37A	118.4
NSUN5P2	141.9
NUDT21	43.5
NPAS2	33
FAM149B1	70.6
SHC2	104.9
PPP1R7	160.3
RAB40C	3.7
RND2	17.6
ERCC2	8.5
PGAP1	80.2
HNRNPH1	179.2
NPHP4	33.5
HNRNPH1	58.9
BRAP	29.5
KCTD7	44.1
ITGAL	47.4
TUBB3	374
EEF1A1	14213.2
KAZN	6.2
NPTX2	42.2
VAMP4	87.9
S100A13	65.4
DOCK3	5.1
PPWD1	166
ADD2	7.9
ABCC10	128.9
COPG2IT1	114.6
MAP2K2	7
SNED1	108.6
MAPRE2	18.6
MAP2K2	6
RPN2	578.4
COL2A1	61.2
SNED1	6.3
YY1	74
RRBP1	30.4
PLPPR4	75.8
ABTB2	84
CREB3L1	10.8
CLCN2	46
AI307760	117.3
ACOX1	43.5
GUSBP11	514.3
ANXA2	3431.7
COPS6	129.7
SUGP2	90.6
F2RL1	34.1
KPNB1	355.2
SPTSSA	104.8
CES2	216.2
USP32P2	196.9
MTMR1	205.6
C14orf79	36.7
ARPC2	725.3
DIAPH1	10.1
HBG2	78
AKAP13	6.1
PCBP2	90.4
PRKCI	257.7
LAMA2	66.7
RECQL4	25
PTPN18	91.9
CSNK1D	23.4
CCNE1	53.8
G0S2	214.2
213525_at	39
LIN37	24.6
ZNF688	54.5
METTL18	71.1
ZNF688	9.9
RAB3GAP1	37.3
RAB3GAP1	414.7
ADAM17	159.8
NSG1	81
PASK	45.7
UBE2I	280
213536_s_at	52.7
HLA-DPA1	67.1
SON	169.6
CD3D	100.8
HSD17B8	84.4
ERG	48.3
ZNF710	29.8
SGCD	14.8
ING2	56.8
SNX3	551.3
DKFZP586I1420	129.2
CAND2	58.2
CDV3	47.7
PDZD8	16.6
TMCO6	56.5
PCGF2	208.3
GLCE	17.6
APOC1	585.8
CDV3	131.2
RWDD2A	64.7
PINLYP	49.8
CDK12	92.6
PCLO	68.1
ZNF467	2.6
GADD45B	135.2
MCM9	99.3
SQLE	67
TUBGCP2	29.6
LDHB	2157.8
SMAD6	10.8
RNASE6	145.3
KPNA4	93.9
OSR2	41.3
LOC100506603	8.1
EIF4E2	80.6
EIF4E2	117
SERPINB1	239.9
KPNB1	117.2
KPNB1	215.2
TRA2A	22.6
SQLE	13.7
BMPR1A	92.2
EP300	59.1
CREBZF	30.6
PDCD2	92
ATP11A	53
EEF1A1	11316.4
CREBZF	22.4
PDCD2	63.4
CDKN2D	2.2
ATP6V0E2	68.1
RPL14	3486.3
B3GNTL1	4.2
SLC16A5	24.5
ALDH7A1	8.9
APLNR	41.1
TRA2A	4.3
SRSF10	140.4
CDC42BPA	7
CASP4	93.6
CTDSPL	23.4
W87688	63.5
OIP5	52.5
SIPA1L3	35.6
SLIT1	85.5
213602_s_at	12.6
RAC2	256.6
TCEB3	167.5
LOC728093	69.6
ARHGDIA	2.3
NADK	92.9
SRRD	99
SEZ6L	29.1
PHOSPHO2-KLHL23	34.7
AQP5	4
NBPF20	1227.5
NADK	47.8
EEF1A1	14319
LPCAT3	65.8
TPGS2	54
TPGS2	120.5
ARAP2	55.5
HNRNPH1	1440.6
ICAM2	78
GUK1	78.3
COL9A2	60.7
KIF3A	23.5
SMPDL3A	173.1
ZKSCAN4	62.5
CBR4	101.4
MAGED2	251.5
CLCC1	114.1
MT1F	151.5
NACAD	15.3
DHODH	81.3
DHODH	102
SH3BP1	4.8
TRMU	8.1
SAFB	27
PHF24	42.5
DDX52	52.1
PHACTR1	20.3
ZNF500	28
LOX	47.7
ZNF500	40.7
BE312027	123.1
INPP5B	4.7
CEP112	88.7
ENOSF1	66.4
TUBA1B	2711
DNA2	27.7
EXOSC7	119.5
SRSF7	301.6
LOC101930583	71
INPP5J	13.9
PCSK5	32.9
METTL3	74.2
TAF5L	131.2
AA502643	459.2
KLC1	228.3
BE858194	57.6
BE858194	31.4
ZNF75D	7.8
TOP3B	12.5
PAMR1	127.3
FAM134B	34.5
FAM134B	15.2
SLC1A1	39.5
SOX4	21.7
SEPT6	101.4
TMEM265	4.8
SOX4	2.4
FCHO1	57.5
NSUN5P1	121
MIR6758	170
MIR6758	46
NENF	35.3
IGHD	61.4
PARVA	130
TMEM151B	56.1
PMS1	277.1
TMEM151B	43.8
TTC30A	45.4
KRT6B	67.8
CYHR1	3.8
NUP50	134.9
ACSL6	35.6
PDLIM5	3.7
TCEB3-AS1	20
VPS13A	42.9
RPL35A	2181.9
CALM3	50
FAM69A	97.1
PTOV1-AS2	8.3
PTOV1-AS2	32.9
VDR	7.6
MUC1	13.8
RSBN1	61.8
PON3	34.1
MED8	37.9
HIPK3	35.8
TMEM35B	129.9
YWHAQ	1377.2
PKM	76.9
C12orf29	60.3
ASAH1	979.1
LINC00342	73.3
SNORD45C	67
GGCX	102.6
GPD1	25.5
DLX5	9.7
MLX	140.2
BHLHB9	58.1
CALM1	91.2
KRT81	8.4
ELOVL2	61.5
GLB1L2	105.1
CACNB2	29.8
KANK3	11.3
SECTM1	80.9
LDB3	10.4
RBM14-RBM4	8.9
SMARCA4	5.2
SMARCA4	117.6
SOX2	15.2
SOX2	8.9
IDUA	3.9
PDK2	12.4
XYLT1	67.5
TUBB4B	365.1
MPPE1	154.8
LAMP1	7
PRPF40A	187.6
TCF3	188.2
TCF3	13.7
TCF3	26.8
MYO1F	112.7
RFC5	49.4
COX5B	850.4
COX5B	59.3
GOLGA8N	466.5
ATP5A1	1445.8
LOC103344931	10.2
TMEM262	3.5
KPNA1	85.1
SRSF11	33.4
CCNT2	108.8
ATRNL1	20.7
ATRNL1	4.2
FLNA	201.4
AZIN1	9
TRIM66	49.7
MASP1	23.7
RSL1D1	67.4
PPP1R37	29.6
KAZN	58.6
EIF5A	163.8
PAIP1	205.4
SKI	18.7
HSF1	68.7
AA393940	36
COX4I1	21.6
ARL4C	44.2
ZNF330	60.6
MDM1	57.4
LOC101928747	429.3
HIPK2	117.7
MFAP5	13.7
MFAP5	65.4
GNA11	58.8
KSR1	3.8
ASCL1	33.6
KSR1	5.4
KSR1	56.2
IRF2BP1	28.7
GGA2	41.4
NSUN5	202.5
PPP1R2	3.9
ZNF638-IT1	385.1
LOC157562	25.2
213777_s_at	19.9
ZNF276	23.2
EMID1	27.3
TCHH	25.7
PPP1R37	2.2
MYOZ2	1.4
MFNG	17
IFT27	146.3
IPO9	39.3
TAX1BP1	85.9
EBP	104.8
213788_s_at	66.6
EBP	7
ADAM12	56.5
PENK	45.2
INSR	4.2
HOMER1	72.1
NGDN	137
PTPRA	85.3
SPRR1A	3.4
RSAD2	147.2
CAP1	499.7
PTPRA	20.6
CFH	1008.3
RPSAP19	2530.3
PRSS12	21.3
KPNB1	95.6
INPP5B	38.3
ABHD5	37.9
PURA	7.4
MET	114
ADAM23	3.2
TCF3	6.9
AKIRIN2	5.4
TCF3	272.1
CAMKK2	68.6
213813_x_at	157.9
SNTB2	34.6
CACTIN	77.5
MET	18.4
IRAK3	32.6
TMEM223	17
FLOT1	67.9
STARD5	90.3
IDS	5
UBE3B	47
HOXA11	19.7
OLIG2	36.2
OLIG2	23.6
H3F3A	59.8
ARHGAP33	16.3
H3F3AP4	3031.9
RTEL1	73.7
YME1L1	41.9
LOC100509457	28.9
KCND3	52.6
NOP16	9.9
IQSEC3	25.4
GTPBP3	125.1
WIPI1	94.5
L3MBTL1	59.1
NOL7	141.6
CLMN	69.5
MRPS12	50.8
TNR	12.3
NSUN5P2	268.4
SLC6A8	33.5
HOXA5	64.9
GRIK2	24.5
COX7C	179.2
PRPH	90.8
DUSP7	51.5
PPP2R2B	49.9
SCAF11	118
TMEM110	7.7
RBM8A	161.8
DNAJC24	132
SYNGR1	64.5
LIPE	33.5
CD47	45.1
CD47	478.2
ZNF250	12.6
SMARCA5	37.2
CSNK1A1	827.9
METTL21B	98.9
213862_at	6.6
OAZ3	6.6
NAP1L1	1093.2
DCBLD2	5
SAMD14	39.7
ACTB	8969.4
DHRS7	5.2
THY1	200
COL11A2	73.5
DNPH1	9.4
BE465032	318.6
ST3GAL6	78
SERPINA4	77.6
C6orf62	257.8
ZRSR2	109.4
TCEB2	15.9
PYROXD1	208.1
AV726646	141.2
LGR5	2.9
LOC101929087	1283.7
TM2D1	41.5
TM2D1	189.3
TRIM3	5.2
TRIM3	62.7
POLR2E	41.8
TRAF3IP3	25.1
PIGL	41.8
RPS16	4061.7
TCF4	317.6
APRT	96.6
PMS2P9	129.1
THSD7A	29.6
EMP1	91
FAM149B1	10.8
MRPL23	131.8
RBFOX2	43.8
METAP2	72.2
FAM189A2	158.3
RBFOX2	36.9
ASAH1	156.1
CNOT9	41.8
FRRS1L	9.5
BGN	744.5
MYBL1	49.1
EEF1E1	73.8
WHAMMP2	51.1
LRRC15	136.3
IGFBP7	58.1
H2AFZ	467.8
TBC1D30	27.3
TBC1D30	29.1
SPTBN1	27.3
NKG7	3
ZNF625-ZNF20	65.2
PAX8	61.5
NIPBL	108.2
DNAJC4	67.1
CUX2	22.5
SST	34.4
TTBK2	11
RAP2B	284.7
GNAL	29.3
STUM	39.8
AGFG1	21.8
MAP3K9	28.5
AGFG1	23.7
EXPH5	45
ATG12	56.4
ID2B	347
HLA-A	4644.9
PTGER3	78.7
ZNF23	57.7
ABHD5	29
SFTPB	94.7
FTSJ1	88.3
ERC2	3.7
RUFY3	3.9
FNBP1	21.1
RPS7	3572.9
MEGF6	62.2
TWIST1	166.1
GNA11	118.5
NUP210	85.2
OBSL1	9.2
NUP210	110.2
CADM3	84.5
DOHH	19.1
PPP3CC	34.2
PSMC3IP	16.9
ALOX5	62.2
KRT20	39
FAM169A	19.6
MYOZ3	7
CEP350	4.2
CEP350	50.4
CD6	74.4
RPGRIP1L	33.4
NTRK3	97.2
TAF6L	2.9
ANKLE2	26.7
SAP30	12.3
RPARP-AS1	0.9
CHD5	7
HMG20B	19
RALYL	8.7
213968_at	18.9
RPL29	2032.2
RABL3	53.9
SUZ12P1	191.2
213972_at	5.2
RRBP1	66.1
ADAMTSL3	48.2
LYZ	2132.2
CIZ1	42.3
CIZ1	18.5
MTSS1L	3.9
BF984434	71.8
CTBP1	53.4
COMT	32.6
RABGAP1L	73.5
PDS5A	6.8
PDS5A	11.6
TMEM259	20
TMEM259	24.5
CDK13	2.8
SAT1	258.5
SETD4	13.5
PAK5	61.2
HS3ST1	6.9
COL4A6	111.5
SPON1	111.9
SPON1	126.1
ATP5S	19.3
YPEL1	38.2
FAM189A1	31.5
DDX17	9.1
YIPF4	43.3
RGS10	7.7
RPS10	137.8
MYL6	90.1
SNORD54	5378.2
VGLL4	35.2
GGCX	34.1
GGCX	32.4
TWF1	61.7
TWF1	6.5
MSL3	63.1
ATP9B	3.7
NOP16	68.5
ERAP1	79.9
TBC1D1	20.6
CDC42EP2	8.4
SOCS7	2.2
SFPQ	280.2
DHX34	17.2
GRIP1	5.8
Z23022	28.3
ITGB5	87.9
ITGB5	14.7
IFITM1	2272.9
TUBB2B	49.2
DGCR6L	47
DDX28	27.8
SPRED2	3
SUPT20H	24.1
TDRD3	145.3
SLC25A42	18.9
CRYBG3	114
KRT7	18.8
ZAP70	25.4
LOC101930322	72.6
ERAP1	35.9
AA308853	709
EFNA5	181
CCDC22	15.3
CCL8	106.9
LAPTM4B	1534.5
GSN	4.3
RPL37A	299.9
RPL22	592.3
PTPRD	30.2
RYR2	24.1
LIAS	11
FUT9	13.2
MBD4	131.7
MBD4	65.4
CD7	6.6
CGGBP1	49.1
TMSB15B	84.1
PRRC2C	92.8
ERBB4	95
DOK2	17.7
PRRC2C	147.6
MCL1	291.8
MCL1	207.1
MYCL	93.1
IFI44	68.5
SSBP1	100.8
TBC1D31	94.8
NFKBIB	7.5
TF	13.9
TF	72.8
CIB2	25.3
NPR2	68.8
TSR3	13.1
BEAN1	71
ACSM2B	26.4
ATP10B	152.2
GNAL	5.8
NENF	101.8
CTTN	10.5
CTTN	37.8
NENF	70
GFOD2	24.4
MEIS3P1	89.1
PAK3	2.9
DHRS2	31
PRKCSH	307
PLXDC1	49.1
CA5B	8.7
PPP2R5C	4.3
NCF1	80.4
GLIPR1	121.7
PARP2	66.1
MYBPC1	40.3
FUT3	53.7
RPS8	4.7
PAWR	21
GPX3	199.2
SUGP2	62.4
FUBP1	111.3
FUBP1	9.1
SHMT2	51.6
SHMT2	198
RPS21	70
KIAA1107	22.9
LOC101930416	10.9
NSUN5P1	156
NPEPPS	49.8
214102_at	127.2
RAP2A	15.4
GPR161	43.1
SOCS3	5
GMDS	54.6
LOC440434	175.4
MAX	40.9
LRBA	117
LOC654342	51.1
OPCML	26
CXorf40B	153.2
RBM8A	107.1
FASTK	136.1
VAMP5	3.7
BTD	6.2
BTD	35.5
PCM1	266.5
LOC101929368	224.8
RFPL1S	11.9
PDLIM7	2.6
PDLIM7	9.4
NOP14-AS1	5.8
FGFR1OP	104.4
NENF	5.8
N39314	6.3
SRRT	6.1
DAGLA	8.1
LOC101930416	110.4
LOC101930416	23.2
TXLNGY	30.5
ATP5C1	70.8
MUC6	7
KIAA1211L	3.7
CLDN18	29
NUDT13	40.3
PTPRJ	71.2
ZNF79	7.9
ARID4B	51.6
SLC25A16	30.1
SRSF7	540.4
ZG16	4.9
RPL24	6567
POLR2D	8.1
SPTB	12.9
PPBP	45.5
MROH7	12.2
LOC100507424	95.8
ATP6V0E1	66.6
ATP6V0E1	678.1
DYX1C1-CCPG1	128.6
DYX1C1-CCPG1	152.5
ELOVL5	4.8
PKP2	8.7
LARP4	34.1
MYRIP	27.1
GNAS	2.4
PRDM10	16.9
PLCE1	13.7
214160_at	30.1
OSGIN2	63.8
ASXL3	6.8
HSPB11	80.6
CA12	100.6
HS6ST1	1.9
SDHB	16.8
RPLP0	3513.8
TJP1	146.1
SUN1	25.7
FH	225.3
U2AF2	6.8
RYK	129.9
URI1	296.2
PDLIM4	12.5
PDLIM4	68
PBXIP1	36.3
PBXIP1	100.5
SOX2	91.5
NFE2L1	231.2
MAN1C1	69
LST1	42.3
AA243143	109.1
TKTL1	7.4
NPFF	69.9
KHDRBS1	73.1
HCG26	38
CTDSPL	36.1
214188_at	3.3
GGA2	49.2
GGA2	14.1
ICA1	2.3
NUP88	5.5
DIEXF	72.7
DIS3	125.4
TPP1	26.6
TPP1	25.1
SETDB1	79.8
DGCR2	25.7
SFTPD	216.2
COL6A1	35.3
PRRC2A	88.8
214202_at	126.8
LOC102724788	46
PACRG	29.8
GLRX3	211.4
PPIL6	4.3
CARD10	10.3
KLHL35	6.7
ABCB9	2.8
SLC25A17	33.7
FTH1	503.4
FERMT2	39.8
LMNA	52.8
C1QBP	98.8
LARP4B	10.3
LARP4B	2.2
GRM5	11.5
XIST	45.7
MAP4K1	8.2
ALMS1	45
ALMS1	52.8
DNAH7	47.7
PTP4A3	11.8
PIN4	138.5
PIN4	63.8
PRSS53	31.6
214227_at	9.5
TNFRSF4	2.9
DNAH17	30.1
CDC42	19.1
VWA8	25.5
ABCF2	79.7
GGA2	67.6
CYP3A5	57.7
CYP3A5	7.4
214236_at	43.6
PAWR	7.9
AI093572	85.9
PCGF2	89.5
GAL	79.9
NDUFB8	68.8
MAN1A2	27.8
SERHL2	9.4
ATP6V0E1	56.5
RPS14	104.7
MINK1	116
DKK3	421.2
TRIM2	6.8
TRIM2	7.3
NUMA1	1.9
NUMA1	4.1
CLN5	79.2
DTNB	4.8
MAGEA4	2.2
