X	GSM49584
PHOSPHO2-KLHL23	24.7
AQP5	7.7
NBPF20	1011.3
NADK	17.4
EEF1A1	10003.1
LPCAT3	84.5
TPGS2	45
TPGS2	105.4
ARAP2	215.4
HNRNPH1	1488.7
ICAM2	7.9
GUK1	49.2
COL9A2	41.6
KIF3A	21.9
SMPDL3A	86.9
ZKSCAN4	62.9
CBR4	142.4
MAGED2	102.8
CLCC1	124.2
MT1F	243.6
NACAD	9.7
DHODH	63.9
DHODH	89.2
SH3BP1	11.7
TRMU	2.2
SAFB	52.5
PHF24	32.5
DDX52	35.6
PHACTR1	4.5
ZNF500	63.2
LOX	5.9
ZNF500	59.7
BE312027	145.5
INPP5B	6.1
CEP112	101.3
ENOSF1	76
TUBA1B	1944.8
DNA2	32.8
EXOSC7	112.1
SRSF7	194.5
LOC101930583	133.8
INPP5J	40.3
PCSK5	2.5
METTL3	69.6
TAF5L	52.7
AA502643	704.1
KLC1	226.1
BE858194	59.8
BE858194	49.5
ZNF75D	41.9
TOP3B	5.1
PAMR1	32
FAM134B	18.2
FAM134B	45.1
SLC1A1	68.7
SOX4	27.3
SEPT6	51.4
TMEM265	9
SOX4	8.9
FCHO1	17.4
NSUN5P1	25.3
MIR6758	169.2
MIR6758	2.7
NENF	17.7
IGHD	18.6
PARVA	99.8
TMEM151B	68.5
PMS1	148.6
TMEM151B	55.8
TTC30A	20.1
KRT6B	70.3
CYHR1	39.7
NUP50	137.6
ACSL6	23.8
PDLIM5	31.2
TCEB3-AS1	19.2
VPS13A	99.8
RPL35A	1430.3
CALM3	50.5
FAM69A	123.5
PTOV1-AS2	8
PTOV1-AS2	27.8
VDR	34.4
MUC1	21.5
RSBN1	52
PON3	75.5
MED8	96.8
HIPK3	22.3
TMEM35B	246.4
YWHAQ	1879.4
PKM	52.4
C12orf29	68.9
ASAH1	832.6
LINC00342	48.7
SNORD45C	79.7
GGCX	75.3
GPD1	10.2
DLX5	22.9
MLX	124.7
BHLHB9	57.3
CALM1	73.5
KRT81	2.1
ELOVL2	6.4
GLB1L2	67.1
CACNB2	31.1
KANK3	4.3
SECTM1	151.6
LDB3	27.5
RBM14-RBM4	5.5
SMARCA4	2
SMARCA4	88.7
SOX2	4.8
SOX2	4.8
IDUA	4
PDK2	12.5
XYLT1	42.9
TUBB4B	374.5
MPPE1	339
LAMP1	5.7
PRPF40A	207.3
TCF3	125
TCF3	10.2
TCF3	11.1
MYO1F	53.4
RFC5	100.9
COX5B	1046.2
COX5B	75.2
GOLGA8N	357.6
ATP5A1	1520.1
LOC103344931	32.8
TMEM262	2.9
KPNA1	86.6
SRSF11	49.5
CCNT2	109.1
ATRNL1	20.1
ATRNL1	10.9
FLNA	104.5
AZIN1	16
TRIM66	63
MASP1	50.4
RSL1D1	56.5
PPP1R37	7.3
KAZN	5.2
EIF5A	214.9
PAIP1	199.4
SKI	15
HSF1	41.8
AA393940	29.4
COX4I1	7
ARL4C	33.5
ZNF330	76.9
MDM1	48
LOC101928747	248.1
HIPK2	46.9
MFAP5	0.5
MFAP5	13.6
GNA11	60.2
KSR1	16.7
ASCL1	13.9
KSR1	22.9
KSR1	92.7
IRF2BP1	68.4
GGA2	26
NSUN5	158.7
PPP1R2	6.1
ZNF638-IT1	437.5
LOC157562	5.8
213777_s_at	9
ZNF276	26.1
EMID1	50.9
TCHH	2.3
PPP1R37	5.1
MYOZ2	4.5
MFNG	31
IFT27	153
IPO9	42.6
TAX1BP1	96.2
EBP	48.4
213788_s_at	73.8
EBP	7.9
ADAM12	32.7
PENK	6.1
INSR	40.3
HOMER1	27.9
NGDN	151.6
PTPRA	91.8
SPRR1A	3.5
RSAD2	947
CAP1	669.2
PTPRA	11.5
CFH	149
RPSAP19	2121
PRSS12	3.8
KPNB1	99.6
INPP5B	64.2
ABHD5	22.9
PURA	6.2
MET	436.1
ADAM23	3.3
TCF3	12.7
AKIRIN2	37
TCF3	253.6
CAMKK2	107.3
213813_x_at	83.2
SNTB2	29.7
CACTIN	54.8
MET	78.1
IRAK3	1.3
TMEM223	32.8
FLOT1	72.6
STARD5	27.9
IDS	8.7
UBE3B	55.1
HOXA11	33.1
OLIG2	27
OLIG2	5.3
H3F3A	90.7
ARHGAP33	11.5
H3F3AP4	2448.6
RTEL1	97.6
YME1L1	110.4
LOC100509457	79
KCND3	395.8
NOP16	11.2
IQSEC3	8.3
GTPBP3	110.6
WIPI1	65.7
L3MBTL1	61
NOL7	174.3
CLMN	59.9
MRPS12	61.9
TNR	10.7
NSUN5P2	127.9
SLC6A8	49.2
HOXA5	36.7
GRIK2	142
COX7C	94
PRPH	51.6
DUSP7	24.3
PPP2R2B	152.9
SCAF11	465.1
TMEM110	12.2
RBM8A	167.4
DNAJC24	127.3
SYNGR1	60.2
LIPE	30.2
CD47	43.8
CD47	1520.5
ZNF250	30.1
SMARCA5	112.6
CSNK1A1	1064.5
METTL21B	100.7
213862_at	3.2
OAZ3	21.1
NAP1L1	662.5
DCBLD2	2.1
SAMD14	41.8
ACTB	5587.3
DHRS7	31.4
THY1	148.1
COL11A2	15.9
DNPH1	38.6
BE465032	1113.1
ST3GAL6	71.8
SERPINA4	44
C6orf62	592.3
ZRSR2	88.9
TCEB2	30.1
PYROXD1	143
AV726646	247.1
LGR5	65.5
LOC101929087	1795.2
TM2D1	46.1
TM2D1	344.3
TRIM3	4.9
TRIM3	73.7
POLR2E	65
TRAF3IP3	24.8
PIGL	39.3
RPS16	2216.1
TCF4	113.1
APRT	161
PMS2P9	219.8
THSD7A	19
EMP1	40.3
FAM149B1	4.3
MRPL23	213.5
RBFOX2	50.7
METAP2	23.1
FAM189A2	92.9
RBFOX2	91.5
ASAH1	200.6
CNOT9	6.3
FRRS1L	26.5
BGN	121.3
MYBL1	43.7
EEF1E1	69.8
WHAMMP2	14.9
LRRC15	62.2
IGFBP7	16.8
H2AFZ	858.9
TBC1D30	12
TBC1D30	22.2
SPTBN1	53.6
NKG7	89.9
ZNF625-ZNF20	45.1
PAX8	21
NIPBL	129.9
DNAJC4	47.7
CUX2	11.7
SST	47.6
TTBK2	26.1
RAP2B	283.1
GNAL	36.9
STUM	61.8
AGFG1	2.8
MAP3K9	32.1
AGFG1	2.6
EXPH5	22.3
ATG12	25.1
ID2B	126.7
HLA-A	6034.1
PTGER3	106.9
ZNF23	54.7
ABHD5	19.7
SFTPB	102.2
FTSJ1	87.5
ERC2	2.2
RUFY3	2.3
FNBP1	112.5
RPS7	2115.4
MEGF6	60
TWIST1	77.3
GNA11	105.8
NUP210	83.6
OBSL1	32.8
NUP210	82.7
CADM3	10.1
DOHH	30.3
PPP3CC	5.9
PSMC3IP	19.4
ALOX5	43.7
KRT20	2.5
FAM169A	2.5
MYOZ3	54
CEP350	8.7
CEP350	67.5
CD6	59.1
RPGRIP1L	17.2
NTRK3	50
TAF6L	7.6
ANKLE2	45.2
SAP30	31.7
RPARP-AS1	11.9
CHD5	24.9
HMG20B	14.9
RALYL	6.6
213968_at	31.3
RPL29	2075.7
RABL3	17.7
SUZ12P1	85.8
213972_at	2.3
RRBP1	33
ADAMTSL3	71.3
LYZ	253
CIZ1	42.4
CIZ1	34.6
MTSS1L	4.8
BF984434	138.2
CTBP1	116.9
COMT	14.5
RABGAP1L	140.7
PDS5A	74.8
PDS5A	43.3
TMEM259	7
TMEM259	11.7
CDK13	5.3
SAT1	535.3
SETD4	15.7
PAK5	37.3
HS3ST1	5.4
COL4A6	231.2
SPON1	41.2
SPON1	46.8
ATP5S	45.9
YPEL1	37.2
FAM189A1	46.8
DDX17	68.9
YIPF4	68.2
RGS10	4.5
RPS10	94.2
MYL6	53.2
SNORD54	3575
VGLL4	99.9
GGCX	39.8
GGCX	61
TWF1	121.4
TWF1	61.2
MSL3	44.5
ATP9B	2.6
NOP16	102.9
ERAP1	29.6
TBC1D1	6.1
CDC42EP2	8.9
SOCS7	15.1
SFPQ	219.3
DHX34	38.5
GRIP1	3.9
Z23022	45.7
ITGB5	43.8
ITGB5	20
IFITM1	4183.6
TUBB2B	17.5
DGCR6L	26.8
DDX28	72.2
SPRED2	1.3
SUPT20H	35.4
TDRD3	16.7
SLC25A42	2.3
CRYBG3	105
KRT7	38
ZAP70	8.6
LOC101930322	28.5
ERAP1	20.8
AA308853	358.9
EFNA5	144.7
CCDC22	17.8
CCL8	110.7
LAPTM4B	500.3
GSN	8.5
RPL37A	196.6
RPL22	603.6
PTPRD	10.3
RYR2	2.4
LIAS	10
FUT9	1.3
MBD4	156.3
MBD4	62.8
CD7	5.6
CGGBP1	36
TMSB15B	18.2
PRRC2C	106.5
ERBB4	48.5
DOK2	14.8
PRRC2C	217.9
MCL1	475.6
MCL1	193.2
MYCL	96.2
IFI44	189.1
SSBP1	59.5
TBC1D31	62.9
NFKBIB	12.7
TF	7.8
TF	5.5
CIB2	34.7
NPR2	63.7
TSR3	6.6
BEAN1	58.8
ACSM2B	39.2
ATP10B	146.3
GNAL	1.2
NENF	76.2
CTTN	46.3
CTTN	73.7
NENF	21.9
GFOD2	58
MEIS3P1	128.3
PAK3	5.2
DHRS2	39.4
PRKCSH	278.7
PLXDC1	39.9
CA5B	20.4
PPP2R5C	6
NCF1	11.5
GLIPR1	130.6
PARP2	77
MYBPC1	26.7
FUT3	38.3
RPS8	3.2
PAWR	68.3
GPX3	55.2
SUGP2	54.3
FUBP1	142.5
FUBP1	5.4
SHMT2	32.6
SHMT2	173.9
RPS21	55.8
KIAA1107	8.9
LOC101930416	12.3
NSUN5P1	89.7
NPEPPS	91
214102_at	73
RAP2A	8.3
GPR161	29.5
SOCS3	11.7
GMDS	88.3
LOC440434	210.7
MAX	58.7
LRBA	172
LOC654342	7
OPCML	17.9
CXorf40B	186.8
RBM8A	163.3
FASTK	57
VAMP5	7.2
BTD	50.3
BTD	30.2
PCM1	151.1
LOC101929368	229.6
RFPL1S	4.4
PDLIM7	1.7
PDLIM7	46
NOP14-AS1	5.4
FGFR1OP	84.8
NENF	8.4
N39314	56.3
SRRT	3.7
DAGLA	74.8
LOC101930416	134.7
LOC101930416	21.5
TXLNGY	32.9
ATP5C1	105.9
MUC6	8.8
KIAA1211L	5.5
CLDN18	53.2
NUDT13	49.1
PTPRJ	56.7
ZNF79	7.4
ARID4B	64.9
SLC25A16	48.7
SRSF7	433.7
ZG16	6.5
RPL24	4242.8
POLR2D	16.3
SPTB	8.7
PPBP	15.3
MROH7	10.8
LOC100507424	97.2
ATP6V0E1	83.4
ATP6V0E1	601.3
DYX1C1-CCPG1	134.3
DYX1C1-CCPG1	142.6
ELOVL5	30.5
PKP2	6.9
LARP4	60.5
MYRIP	6.6
GNAS	40.8
PRDM10	7.8
PLCE1	3
214160_at	6.5
OSGIN2	44.2
ASXL3	5.6
HSPB11	74.2
CA12	56
HS6ST1	1.8
SDHB	37.4
RPLP0	1720.3
TJP1	120.6
SUN1	5.9
FH	227.2
U2AF2	44.9
RYK	111
URI1	324.8
PDLIM4	20
PDLIM4	37.1
PBXIP1	29.2
PBXIP1	120.6
SOX2	65.7
NFE2L1	409.5
MAN1C1	86.2
LST1	7.5
AA243143	120.1
TKTL1	4.6
NPFF	4.6
KHDRBS1	37.3
HCG26	48.6
CTDSPL	63.5
214188_at	2.9
GGA2	7.3
GGA2	39.3
ICA1	2
NUP88	4.7
DIEXF	34.7
DIS3	102.4
TPP1	23.8
TPP1	46.4
SETDB1	46.3
DGCR2	39.7
SFTPD	2.6
COL6A1	25.7
PRRC2A	81.6
214202_at	54.9
LOC102724788	16.7
PACRG	32.8
GLRX3	201.7
PPIL6	4.8
CARD10	5.8
KLHL35	8.9
ABCB9	10.3
SLC25A17	84.4
FTH1	344
FERMT2	36.9
LMNA	88.6
C1QBP	267.4
LARP4B	3.8
LARP4B	7.1
GRM5	27.9
XIST	26.1
MAP4K1	4.5
ALMS1	32.8
ALMS1	74.1
DNAH7	34.6
PTP4A3	24.7
PIN4	107.3
PIN4	56.2
PRSS53	13.4
214227_at	8.3
TNFRSF4	9
DNAH17	12.1
CDC42	11.3
VWA8	18.3
ABCF2	52.1
GGA2	12.3
CYP3A5	55.3
CYP3A5	84.8
214236_at	59
PAWR	67.3
AI093572	54.8
PCGF2	80.4
GAL	20.1
NDUFB8	35.7
MAN1A2	6.5
SERHL2	10.9
ATP6V0E1	68
RPS14	66.6
MINK1	103.7
DKK3	79.1
TRIM2	3.8
TRIM2	4.8
NUMA1	3.3
NUMA1	4.7
CLN5	67.7
DTNB	8
MAGEA4	15.4
ATP10A	97.7
ATP10A	45.6
SEC22B	422.5
KAT5	62.4
AKR7A2	264.6
COPS8	4.3
ADH6	78.4
MIR6875	4.7
POLR2C	180.9
EFCAB11	52
ITGA8	36.9
PDLIM7	36.4
CADM4	6.7
MTMR4	191.2
MFSD7	5.5
MAPRE3	40.1
RPL12	2954.3
CYLD	43.6
NPRL3	81.1
ACAA1	119.1
MED12	7.3
KLF12	17
COX11	38.3
NDRG2	18.7
NDRG2	54.3
HNRNPA1	356.1
RCHY1	185.3
214282_at	13.3
TMEM97	114.1
FGF18	24.1
FABP3	26.5
GNAT1	11.5
CDK13	55.2
PSMB1	1561.8
PSMB1	41.2
HIST2H2AA4	2022
RPL17-C18orf32	90.6
ITGB4	5.6
SEPT11	26
KIAA0485	57.5
KIAA0485	137.2
IZUMO4	11.3
CSPG4	20.9
SEPT6	32.5
TOP3A	59.6
TOP3A	5.9
DPYSL4	54
GJC2	7.2
MUC5AC	3.3
214304_x_at	1.3
SF3B1	275.8
OPA1	52.2
HGD	10.3
HGD	9.5
AI435747	47
ZFPL1	5
ZFPL1	6.5
FOXA2	13.3
EIF5B	53.4
EIF5B	127.2
CALR	376.1
214316_x_at	191.1
RPS9	897.8
FRY	56.5
FRY	63.9
CYP2A6	50.4
NOV	5.9
CAMK2G	35.8
UPF3A	191.3
GP2	8.4
GP2	6.1
JUND	9.3
LOC101928826	2837.9
HSP90AA1	4185.6
TNFSF10	35.7
ATPAF2	9.3
TSFM	3
TSFM	18.1
IDH3G	11.1
DAZAP2	803.6
RPL18	103.9
COPA	79.2
COPA	5.9
DNAJB12	36
MAP4K1	61
ALOX12P2	31
AP1G2	4.6
ATXN7L1	7.4
ATXN7L1	2.5
LINC00950	13.4
214345_at	56.3
C1QL1	3.4
DDC	2.3
TACR2	15.8
AV764378	91.4
SNTB2	11.7
SNORD68	3699.6
KRAS	77.7
214353_at	3.1
SFTPB	19.6
CTAGE8	181.6
KIAA0368	381.8
C1orf105	45.3
ACACA	5.8
HSP90AB1	530.7
SMARCA4	17.9
RGS12	9.6
RGS12	4.7
SNHG4	1293.1
MTERF4	35.4
TPM3	7.6
ALOX5	5.8
RASGRP2	33.4
RASGRP2	48.8
RASGRP2	55.5
S100A8	3.6
TSSK2	38.2
ERN2	20.8
AI582773	62.6
PPFIBP1	26.6
PPFIBP1	3.7
MAPK10	19.7
CTRL	28.8
TFPI	21.1
HNRNPDL	40.9
PRPF31	2.9
LOC441601	16.2
UNC93A	2.5
KLHDC3	137.4
DCTN2	41.5
MUC5AC	4.7
214386_at	11.1
SFTPC	4.1
214388_at	4.1
SLC5A12	0.9
BCAT1	29.7
PTGER1	17.2
IRGC	28.1
RND2	8.7
EEF1D	485.1
EEF1D	169.2
MBD2	34.6
MBD2	35.2
IKBKE	75.7
KRT4	2.4
INSL3	28.8
PAX1	16.1
SFI1	2.7
SPDEF	57.2
SPDEF	13.8
Z39557	13.1
SLC7A4	8.5
GYPB	55.7
RFPL1S	32.8
RFPL3S	22
TRPM1	32.4
CTRB2	56.9
H2AFB1	1.5
TAT	3.6
HBA2	53
PLGLB1	11.7
214416_at	13.6
FETUB	36.8
CT62	6.4
CYP2C9	33.1
CYP2C9	5.2
CYP2C9	62.1
RAD23B	2.5
ALDOB	89.1
ALDOB	42.5
AMBP	20.8
CHAF1A	58.1
NOP2	149.1
C4B_2	1034.9
MTMR6	55
GLA	175
GMPS	182.5
LOC101927137	25.5
SELENBP1	191.9
HSPA12A	61.7
RALA	73.7
FBXL2	55.5
SHMT2	52
HLX	42.7
BIN1	112.3
NAT1	76.3
STX6	67.2
PIAS2	90.9
PVR	6.9
PVR	7.5
ELL2	45.6
ELL2	31.1
ETS1	46.3
NFKBIB	26.7
RHOQ	102.9
CTSW	4.6
TFAP2B	10.2
BCAT1	89.6
IFI44	683.7
ADAMTS2	55.8
HIST1H2BC	229.9
SAA2	526.9
HOXA2	46.7
TRAF3IP1	35.9
HLA-C	6175.5
LSAMP	4.8
LBP	2.5
SOCS6	56.1
HIST1H4J	44.2
CDC42BPA	77.6
ORM2	2.2
GJA5	35.5
GPR65	133
MYH6	2.4
HIST1H2AE	63
KLRB1	33.9
CGB1	93.3
HIST1H3F	58.8
PMS2P3	174.2
PRKAB2	63
CAPN3	2.3
TFF2	6.9
MLLT1	1
SPP2	30.8
GFRA3	10.3
ETV3	2.3
HIST1H2AM	22.4
ZBTB25	74.7
ARFIP1	173.7
SIGMAR1	33.7
ODF1	39.7
CFLAR	222
RAP2B	55.3
RAP2B	9.6
FSHB	17.8
ARSF	47.2
SSTR3	10.4
SGCD	7.3
PATJ	18.5
LOC101930112	117.1
CACNG2	23.4
KAT6B	86.4
NHLH2	1.7
ASIP	35.1
BCLAF1	107.3
H2AFY	24.8
H2AFY	266.2
HIST1H2BJ	3.2
GPR135	3.6
ABO	5.1
FHL1	103.8
GPR182	50
EXOSC2	8.4
CREM	156.9
HIST1H3I	14.1
GPR20	31.5
FCGR1B	168
SUB1	870
CREB1	77.8
MCM3AP	3.3
OR1E1	27.2
HIST2H4B	5.2
KRTAP5-9	14
PDHA2	69.5
RLN2	26.8
FOXC2	41.6
HES2	2.9
HIST1H3D	102.4
CEBPE	22.4
GHRH	32.3
MLH3	133.2
PMS2P1	202.9
PQBP1	115.8
PAX8	4.3
TSHB	77.8
EPB41	3
SNX1	102.4
POU5F1B	5.8
CMA1	15.9
HIST1H1B	19
ADAMTS2	42.8
SLURP1	52.9
HIST1H1D	80.7
RGS6	8.9
SERPINB10	76.5
HIST1H2BO	13.7
QKI	5
HIST1H2AH	78.7
QKI	89.6
SNAP23	144.2
PROSC	51.8
PPAN-P2RY11	2.8
ADCY10	22.6
GNAS	1753.7
SPRR1A	13
TNPO3	58.1
CD7	5.7
RABEP1	104.6
ARPP19	102.7
HIST1H2AL	17.6
SSTR5	3.3
SSTR4	52.1
PTTG2	10.2
GPR12	51.1
DRD3	17
FPR3	103.9
LILRP2	26.5
HIST1H4L	3
PCDHGC3	29.3
PCDHGC3	29.3
SMR3A	13.2
SMR3A	5.6
XCL2	32.9
TPSD1	6.5
IFNA5	17.2
LOC102725315	45.9
FGF3	3.8
INSL3	8.4
LST1	27.6
AZU1	33.3
KRT36	2.1
MAP1B	29.6
ROCK1	199.8
NIPAL3	28.7
KRT6C	44.9
TNFRSF21	65.7
PDE3B	40.6
DDI2	31.5
ACACB	7.3
VPS52	219.5
GPR37	2.9
COL8A1	50.1
MFAP3	46.9
FGF12	1.7
UBE2D1	34.4
KLHL4	34.6
SNAPC5	5.2
PIAS2	3.9
ATP8B1	141.6
KCNG1	6
CHRM3	6.2
SSTR2	15
CLDN8	2.8
IVL	38.7
TEAD1	46.2
TPH1	2.5
COL4A4	2
MAGEA2B	4.4
HOXD11	13.6
GPR1	13.8
TSPAN2	17
PAK3	70.8
EYA1	7.6
PHOX2A	42.8
CYP11B1	64.9
GRIK1	26.6
MAGEA6	25.2
GPR3	48.3
MNX1	10.2
P2RY10	8.8
HIST1H3E	127.3
PRF1	140.7
CFLAR	20.5
CRHR1	65.3
PAM	67.4
GYS2	1.1
CYP21A1P	11.3
FBXW4P1	5.4
UPK1A	14.7
MINK1	6
GANAB	164.2
EPX	12.5
NHLH1	19.9
RTN4	1090.6
CYP11B2	29.1
ZBTB33	5.5
NRP2	8.6
SOX3	38.3
HIST1H4I	29.4
CLDN9	23.3
CALCB	13.6
OSM	2.8
CCNT2	83.2
HOXA1	5.5
UNC93A	14.2
COL4A3	51.9
MAGEA10-MAGEA5	44.5
BIN1	72.1
HIST1H2AK	3.1
AK025116	33.8
HIST1H3F	18
HFE	71.3
GPX5	6.3
MTMR2	44.7
MOG	21.8
HOXA10-HOXA9	4.1
DRD1	3.5
GPR6	29.5
MYO1C	489.6
MIR612	208.5
TMED7-TICAM2	49
YLPM1	82.5
ITGA1	32.6
NOP14	64.5
WDR43	90.5
DSTYK	62.6
PAICS	10.7
CHP1	1418.1
IREB2	28.7
TP53I11	12.9
SPRYD7	64.4
IGKC	100.2
ZKSCAN1	125.5
ABR	4.7
TTLL5	76
HUWE1	1.7
USP19	23.4
NUP188	4
MUC3B	86.3
IGLC1	134.6
ZFX	36
GNA11	27.4
NTRK2	38.9
GK	17.2
PKD1P1	2.8
CLK1	195.4
MEF2A	30.9
NOP14-AS1	3.2
ZNF266	132.5
ALDOA	1273.6
TLE4	17.9
PAPPA2	11.5
TAF1B	21.4
FAM63B	130.7
JRK	7.2
NBPF26	292.7
MPRIP	109.6
UBAP2L	57.3
MIR22	248.6
PTBP3	58.4
PTBP3	38.5
WIPI2	110.7
RIF1	55.7
FN1	29.6
FN1	19
MAN2B2	86.1
TCF25	5.8
PATJ	46.9
ZNF200	49.3
ALMS1	156.6
SNTB1	2.3
KTN1	662.2
CCNB1	89
GATC	28
SNX29P2	26.1
YLPM1	55.9
ZNF394	67
ZNF160	450.9
BMP2K	37.7
PKI55	8.3
GATAD1	93.8
SLC46A3	66.7
SEPT10	121.4
CDC42EP4	119.2
NOTCH2NL	271
ANKRD36	28
DIXDC1	12.8
SBSPON	6.6
ADD1	146.9
BRCA2	56.1
SMARCA4	214.7
TWISTNB	30.5
GLG1	298.4
AB037854	76.4
SP1	2.7
YIPF1	107.8
EXPH5	92.8
IPCEF1	13.4
ADD1	261.8
HNRNPC	458.9
NEK9	12.8
LRCH3	33
UPK3BL	24.5
LOC100506639	35.2
CEP131	4.4
CUX1	360.6
SNORA21	15.6
PLCH1	34.7
ZNF467	60.9
ZBED4	19.8
N4BP2L2	92.9
ARMCX6	236.5
PLAC4	16.1
ZNF468	38.4
FLNA	117.8
N4BP2L2	169.5
TET3	14.8
UAP1L1	36.1
PMS2P1	230.1
PMS2P2	5.8
DCAF4	60.8
WTAP	75.6
ZNF337	143.9
ZNF423	14.8
ATP6V1G2	19.8
ACOT11	50.9
RRP15	46
NAAA	43
AHCTF1	65
HSPB6	61.7
IGKC	12.3
CLCN4	0.9
MSR1	73.8
MPRIP	269.1
KIAA1549L	37.8
TIPRL	83.2
TOX3	8.1
N4BP3	47.1
XYLB	4.5
IGKC	6.2
MEGF8	1.4
SGSM3	46.7
MYO9B	139.6
AL162013	2.2
CTTN	30.1
ANXA11	53.5
XPO6	262.6
VPS13A	45.3
MAP3K1	47.1
DENND4A	86.6
DDN	6.8
SRSF8	246.5
SENP6	38.8
SP140L	65.5
VAMP2	20.2
DUSP7	8.7
PA2G4	61.7
ZMYND8	102.1
LOC101927137	21.5
CDK18	53.2
ATP2C2	10.1
NFASC	4.3
BTF3	282.5
TOR1AIP2	224.7
EXOC7	21.4
CDH6	88.1
CENPI	23.5
SNORD10	134.8
BICD1	11.2
PLXDC2	84.8
AU147851	44.3
LOC100294145	34.8
RIMBP2	39.1
MOB1A	231.3
ZNF75D	59.7
YTHDC1	43.9
TRIM33	40.8
FAAP24	54.7
UNC13A	2.6
CCDC57	25.1
IQSEC2	24.1
BRWD1	36.3
SLC25A4	34.1
BRINP2	7.4
ZNF204P	21.7
Z73903	4.3
FAM155A	49.5
PDE12	56.5
PARD6B	5.6
RRP7BP	4.3
AASS	29.3
SLC38A6	102.8
ELK4	9.9
HNF4A	8
TMEM63A	7
PWAR5	20.5
SUCLG2	108.9
IGK	111.1
ALB	21.4
SFT2D2	100.2
MIR124-1	10.6
TOM1L2	12.4
CNIH3	17.5
ALB	54.8
USP33	96.4
DOK5	89.3
CALU	173.9
ALPK3	15.5
GPSM3	49.7
YWHAZ	21.1
KCTD20	174.4
SMA4	33.9
HNF4A	40.1
VPS13A	5.6
SHC1	375.4
214854_at	7.6
RALGAPA1	79.3
SPTBN1	18.4
RPARP-AS1	41.5
PP14571	2.6
FSTL4	41.2
SLC9A7	2
KDM4C	16
TET1	10.9
214863_at	8.4
GRHPR	286.4
DOT1L	3.3
PLAUR	56.8
ZSWIM8-AS1	9.1
PIWIL1	2.2
GAPVD1	113.7
LOC102724993	242
LOC100287590	28.1
RIF1	1.8
LRP5L	25.6
PKP4	6.3
APLP2	443.5
TUBGCP5	60
CDKAL1	7.4
LOC101929740	39.4
USF2	12.8
CALD1	96.3
UBTF	43.3
MIR636	823.2
THRA	22.1
MCF2	7.4
KAT8	19.4
N4BP2L1	3.6
N4BP2L1	2.5
CAPN2	58.2
FAM149A	21.6
FAM149A	2.9
FBXO21	5.9
CACTIN	80
HCN2	2.6
MACF1	250.9
ADAM10	308
LINC01314	14.4
AB007975	3.7
MUC3B	8.5
ZNF780B	0.5
ZKSCAN1	11.7
ZNF8	28.4
LPP	251.1
SYT2	45.6
ZNF41	16.3
RASGRF1	3.6
N4BP2L1	118.9
CEACAM21	47.3
TRRAP	48.8
DDAH2	81.7
APOM	20.8
BRD2	177.9
AK022067	6.3
ADAMTS3	267.9
FAM13C	1.4
ZNF362	43.5
IGHV3-23	83.3
PRKAA1	28.1
HNRNPM	36.8
ANKHD1-EIF4EBP3	86.9
THSD7A	4.1
KCNMA1	24.5
ZNF484	14.9
ATP6V1D	128.8
TRAK1	74.2
SPTAN1	97.5
SPTAN1	17.2
ITGBL1	124.9
OBSL1	110.4
KIAA1109	14.8
SLITRK5	8.8
SRPK2	74.9
KIDINS220	27.3
LOC100507353	38.1
ATP9B	69.7
IL4I1	15.4
LRCH1	6.4
PCM1	156.2
HMGB1	1167.3
AFDN	27
SMG6	4.6
PRPF40A	193.6
RBM34	31.2
ARID4B	54.7
PHLPP2	61.6
LOC101930363	137.9
LOC101930591	187
FAM105A	53.2
TMF1	95.3
AL050136	82.6
IL9R	14.4
SLC26A10	56.1
NCAM1	3.8
APP	263.9
SUSD5	4
TMPRSS6	85
AAK1	19.9
ACTL8	10.8
TMC6	70.8
API5	94
API5	60.6
MTUS2	3.2
NUP160	18.6
NUP160	25.1
214964_at	63.8
SPATA2L	55.8
GRIK5	27.1
AU146983	8.6
DDX51	5.4
MAP3K9	78.9
ST6GAL1	11.3
ST6GAL1	7
MGEA5	105
IGHD	31.4
CXCL5	15.6
MTMR1	30.5
SNORD68	48.7
AK023852	2.1
PPFIA4	4.8
214979_at	36.4
UBE3A	83.5
POSTN	1.5
LOC101929240	5.3
TTTY15	73.4
LOC101060604	2.2
EXT1	22.6
PPIL2	5.9
GAB1	11.4
SON	739.1
PLEKHA5	201.7
PIGO	6.8
PIGO	50.7
DNASE2	68.1
ASPHD1	12.2
APOBEC3F	2.7
APOBEC3F	42.8
AL079294	12.8
SCAI	38.7
AAK1	27.3
RAB11FIP3	5.1
FEZ2	498.2
GLUL	1178.1
NPIPA5	7.9
DGCR9	8.7
SUGP1	41.1
NECAB2	8.7
AK023816	42.8
TLL2	2.9
THAP9-AS1	106.9
BRSK2	2.7
SNHG3	87.2
ZNF451	83.2
USP34	6.7
KCND3	99.5
BICDL1	138.2
DST	144.4
FNBP1L	123
CEP295	1.9
ZNF528	61.1
NRXN3	6.5
NRXN3	9.2
ZNF33B	82.6
PEX1	77.2
CCZ1B	14.7
NTRK3	4.6
SCNN1A	9.2
RAPGEF3	33.5
SEMA6A	1.9
AL117451	26.6
GRSF1	38.3
RNF126	55.6
RREB1	23
TM4SF1	192.3
TM4SF1	3780.8
IGLV6-57	5
215036_at	2.9
BCL2L1	37.9
SETD2	60.1
LINC01140	28.7
RNASEH2B	167
DOCK9	3.2
BMP6	8.8
