X	GSM49607
LRRC8B	13.4
ACKR3	122.2
LRRC8B	134.8
LOC100294033	107.1
AHSA2	80.6
LOC100294033	61.4
ZDHHC17	242.5
HRAS	15.8
ATF2	39.4
APBB2	103.7
TLK2	241.8
FBXO9	185
ACTG1	4286.6
SGMS1	51
SYNJ1	25.1
FBXO9	172.8
AHNAK2	110.9
NACC2	119
THOC2	41.5
MZT2A	45.6
URB1	36.7
TLK2	35.7
LOC101060835	14.2
LOC101060835	7.5
MORC3	80.9
ANGPTL2	285.8
MARCKS	144.5
SPIDR	337.5
ANGPTL2	118.7
KANK1	245.4
CEBPD	51.1
FANCI	82.6
FANCI	10.5
TRIM37	140.7
PRKCDBP	97.1
TPI1	66.4
NEDD4	117.9
LOC644172	66.4
MAPK8IP1	44.8
BBX	100
BBX	105.4
ABHD3	75.7
GATAD1	33.4
RANBP6	86.7
GOSR1	47.7
GOSR1	111.6
UTRN	99.5
UTRN	12
TMF1	51.6
THUMPD1	90.2
ATG12	62.8
TROVE2	134.6
NFRKB	26.7
NFIB	772.4
PLXNA2	114.7
WDR73	163.9
NFIB	121
NFIB	14.2
SIK3	79
ANKRD28	130.5
ATP2A3	103.8
STAU1	309.9
RNF19B	23.4
ARHGEF18	146.5
NPTXR	20.3
ATP5D	57
ATP2A3	11.2
MIR6884	11.8
ROCK1	207.2
MAST3	99.2
PABPN1	68.9
SETSIP	438.3
SET	354.3
RALGAPA1	64.3
COBL	18.9
ZC3HAV1	429.7
PRKAR2A	244.8
HAUS5	12.3
HAUS5	8.5
CD47	131.6
FRMD4B	167.3
ATPAF2	39.9
TTC28	261.4
CREB3L1	176.8
CHI3L2	65.4
NTAN1	7.6
NTAN1	63.4
ZC3H14	94.5
ZC3H14	63.6
ZFC3H1	313.5
RUSC2	25.3
MYH10	4.3
DPT	123.4
HEG1	210.7
PIK3C2A	74.7
DPT	146.4
CYHR1	67.2
ZFYVE26	26.4
PHIP	185
OLFML2A	157.2
ITPKC	120.2
YTHDC2	78.1
LPCAT4	79.7
TSR2	113.9
RPL5	6350.9
ZBTB22	50.9
SLC35D2	14.9
SLC35D2	136.6
SNORD42A	12733.1
WWC1	31.6
CSNK1A1	238.8
EEF1D	194.9
DNAJC9	163.3
LOC100272216	9.5
TAF4	60.7
CRTC1	24.5
DNAJC9	2.1
PRKCA	115.5
ADGRG6	53.4
AIF1	20.2
TMCC2	124.7
DNAJC2	205.8
CNOT9	27
ANGEL1	44.1
UNC5B	40.1
ACTR3	490.3
ACTR3	134.5
STARD13	73.4
TSR3	74.7
TSR3	11.1
ATP8A1	110.3
TNIK	101.4
CAMK2A	41.5
TNIK	173.3
COL4A5	95.2
PIKFYVE	109.3
SQSTM1	16.6
SLC43A3	271.8
213114_at	164.6
ATG4A	155.7
NEK3	69.4
KLHL9	92.7
UHRF1BP1L	45.8
SLC36A1	24
UHRF1BP1L	47.6
SNRNP70	22.9
TSPYL5	132.9
MFAP3	57.8
ZNF473	135.3
OLFML2B	103.2
MED8	4.4
MED8	135.5
UBE3A	139.1
LOC101060817	107.1
ZNF473	107.8
OLFM1	69.1
MCAT	18.9
LOC101060817	124.7
BTG3	208.7
TIAM1	128.6
PTPN2	160.1
PTPN2	83.2
ARID5A	139.4
SNAI2	166.3
SS18L1	104.7
PSKH1	145.4
GSAP	157.9
C2orf72	79.9
GOSR2	20.8
FBXL14	39
KDM6B	159.3
HOXA10	30.7
C2orf72	37.5
DLAT	42.7
HOXA10	20.3
SEPT7	660.8
SRSF8	62.3
SETD1B	35.4
BICD2	17.2
LOC339166	32.1
ZBTB20	12.6
LOC339166	19.5
ZBTB20	163.4
PCNX1	20.5
DOCK2	112.9
TSTD2	117
DYNC1LI2	99.2
SLC5A3	37.2
CEP350	159.9
MIR4784	76.8
SLC5A3	39.5
SP3	121.9
SEMA5A	191.4
GPX7	125.4
MMP24	14.5
TTC9	66.6
PCNX1	7.6
TTC9	21.7
SNRPB	311
LTBP4	10.4
MAPK8IP3	82.7
MAPK8IP3	189.9
CNOT9	144.6
GOSR2	116.7
MOCS1	18.2
CDKN1C	39.3
213183_s_at	116.7
SENP5	92.2
KIAA0556	121.5
DZIP3	39.2
FTL	725.8
MINA	260.2
MINA	54.4
COG7	7.9
TICAM1	97.2
THAP3	6.1
TRBC1	432.9
ROBO1	49.4
LYRM9	66.6
ZNF629	252.8
ASTN1	37.5
ACVR1B	200
C2CD3	33.5
SYP	28.2
TNNT1	20
SETD1A	18.3
SNAPC5	19.1
CUL9	18.4
RAD54L2	15
GOSR2	4.8
GOSR2	195
GLTSCR1L	18.7
TAF6L	100.1
TAF6L	6.8
TAF6L	6.7
LOC102724093	32.4
DIDO1	82.8
ACTG1	5016.5
C15orf38-AP3S2	118.6
OTUD3	71.9
ADCY2	13.9
ZSCAN26	104.8
ADCY2	28.9
BBIP1	97.5
SIK2	200.5
PLCB1	140.6
MIR6805	34.1
BBIP1	54.2
PPM1B	82.1
CCNA2	38
PGRMC2	164.3
PDE8B	66.5
DICER1	43.3
CDR2L	13.5
DMWD	79.1
FAM234B	94.6
KLHL9	223.9
FAM234B	120.4
KNOP1	30.7
SASH1	10.1
KNOP1	29.6
ATP10D	52.1
PIBF1	44.2
KRT4	12.8
PLXNC1	193.1
CEP170B	196.3
VPS13B	94.2
SCAMP4	126.6
ADCY1	17.8
TMEM251	65.4
SVEP1	222.4
LOC730101	94.1
FBXL7	256.5
CCDC85B	36.5
SMARCA5	89.4
SH3PXD2A	140
SMC2	94.2
TNRC6B	43.4
MARCH3	19.5
SARM1	96.6
TFPI	172
SARM1	23.4
FOXC1	297.6
TRANK1	90.5
SACS	51.1
PCBP2	15.5
PCBP2	25
PGA4	92.4
TP53BP1	138.9
DOPEY1	25.8
CAMTA1	4.9
ZNF248	21.6
MPP2	42.1
DOPEY1	93.5
TMEM159	52.1
TENM4	23.9
CTSB	121.2
CTSB	282.1
CAMK2B	48
ZFP36L1	4.9
MTMR9	126.9
DHRS1	48.1
RAP1GAP2	20.4
JUN	135.8
APOOL	111.4
SALL2	119.3
ZFP36L1	56.9
TMEM30B	79.7
ZFR	13
KRT10	330.3
MBOAT2	186.2
APOOL	152.8
COL6A2	86.9
UBE3A	207.8
SNX13	138.9
TRIM22	330.9
EIF2AK2	189.3
CYLD	129.1
RER1	143
RMND5B	149.7
NFIC	45
ZBTB7A	34.4
ATG2A	231.6
TRIM24	22.9
PFAS	20.8
ZBTB7A	42
FAM179B	135.1
PPP2R5C	96
MPDZ	32.4
SHANK2	142.1
SHANK2	27.2
PLCL2	118.5
CASC7	69.9
TCF25	56.2
SMIM8	153.5
RABGAP1	83.4
SMIM8	69.3
CXorf40A	151.4
KIAA1462	82
CLIC5	91.9
BAG6	90.7
YBX3	34
PRMT3	15.6
BCKDHB	13.1
OARD1	71.3
ZC3H7B	82.5
SRC	23.9
NECTIN3	46.3
VAMP1	125.8
USP12	133.4
NEK1	50.3
SRGAP2C	69.1
STIP1	47.5
NEK1	93.3
PAPPA2	242.4
MDH2	113.1
HAUS7	101.4
ST3GAL6	39.9
BAZ1B	12.2
SOCS1	74.5
TMEM158	18
TP73-AS1	8
TP73-AS1	173.9
FEM1C	22.5
YAP1	19.2
GDPD5	11.8
H2AFX	171.4
NFATC4	91.9
TEX30	28.3
RPS4X	3578.5
CDKN1C	266.1
TMCC1	83
RPS11	810.2
TMCC1	9.6
TMCC1	118.6
ABCA5	85
NR2F6	6.1
ST3GAL6	18.8
HNRNPA1P33	2416.4
GTF2H5	68.7
MTCL1	104.5
HNRNPD	76.5
POM121C	347
TDRD7	38.7
PTPRD	81.4
CA5BP1	10.9
SNX1	71
ERI2	24.8
ATP5C1	679.3
LOC155060	91.4
PPFIA3	45.4
CDHR1	9.1
SFMBT1	101.5
LDB3	54.1
PAQR3	51.9
CASP8	63.5
HIBCH	101.7
N4BP2L1	134.1
ZBTB1	186.3
RPS12	2516.3
LOC642846	289.9
COQ2	52.3
LOC102724562	30
VSTM4	24.2
MST1L	4.3
SBF1	172.8
PLCB3	138.5
CHN2	55
TMEM246	126.4
ATAD2B	59.3
LOC101930416	41.7
ZNF592	42.1
ZC3H4	94.8
DPY19L4	101.4
IQCK	124.6
MFSD9	56.7
MAPKBP1	17.8
MLC1	12.4
AKAP10	79.4
RNASE4	155.2
SDR39U1	86.1
RPN2	275.1
TBL1X	14.6
TBL1X	11.3
ZNF787	6.4
MFSD9	73.4
RHEB	154.3
RAB22A	154
WSB1	68
PHLPP2	101.3
PI4KAP1	171.4
RHEB	134.5
EDRF1	68
ADAM22	98.2
TJP3	9.3
STON1	104.9
RPS19	4102.5
CLIC2	73.4
ITGA4	193.6
TBX2	22
HSPA6	127.3
APBB2	20.4
DHX57	28.6
PRSS3	105.4
MXRA8	242.1
TUSC3	104.8
KIAA0895	38.8
WNT5A	68.4
CAV2	117.2
RPP40	60.3
COL6A1	330.3
BICC1	120.7
RUFY3	50
SFI1	76.3
MUC5B	14.9
ARL3	16.2
STX2	244.8
SATB2	5.1
CNR1	83.1
RUFY3	14.1
NFASC	62
RUNDC3A	148.6
RAB1A	196.2
SPDEF	161.2
SPDEF	162.7
TRADD	84.5
ZNF862	24.2
ZC3H3	79
IQGAP1	112.1
LOC101930404	178.7
AI693193	140.8
POP1	62.5
ICOSLG	186.3
TNXB	163
ZNF184	21.7
GAPDH	574.7
APITD1-CORT	65.8
FAM114A1	192.3
SOSTDC1	36
MFHAS1	11.8
FAM149B1	6.6
RPL37A	67.9
NSUN5P2	14.5
NUDT21	19.9
NPAS2	17.5
FAM149B1	111
SHC2	91.3
PPP1R7	138.3
RAB40C	8.1
RND2	40.1
ERCC2	8
PGAP1	51.4
HNRNPH1	65
NPHP4	103.7
HNRNPH1	5.8
BRAP	6.6
KCTD7	17.9
ITGAL	115.9
TUBB3	259.4
EEF1A1	18132.6
KAZN	12.5
NPTX2	101.6
VAMP4	153.1
S100A13	118.1
DOCK3	6.2
PPWD1	147.9
ADD2	75.6
ABCC10	80
COPG2IT1	127.9
MAP2K2	13.6
SNED1	109
MAPRE2	12
MAP2K2	53.8
RPN2	453.5
COL2A1	49.4
SNED1	12.7
YY1	50.1
RRBP1	53.1
PLPPR4	103.5
ABTB2	71.7
CREB3L1	19.3
CLCN2	15.5
AI307760	17.8
ACOX1	68.4
GUSBP11	1259.4
ANXA2	1875.7
COPS6	291.6
SUGP2	41.9
F2RL1	8.2
KPNB1	574.6
SPTSSA	211.5
CES2	136.4
USP32P2	113.8
MTMR1	132.9
C14orf79	74.8
ARPC2	250.8
DIAPH1	13
HBG2	483.3
AKAP13	27.2
PCBP2	101.4
PRKCI	11.5
LAMA2	159.1
RECQL4	16
PTPN18	223.9
CSNK1D	22.3
CCNE1	31.3
G0S2	461.5
213525_at	65
LIN37	5.3
ZNF688	15.8
METTL18	203
ZNF688	60.2
RAB3GAP1	9.3
RAB3GAP1	337
ADAM17	95
NSG1	29.2
PASK	150.3
UBE2I	215.9
213536_s_at	79.9
HLA-DPA1	44.4
SON	75.5
CD3D	132.9
HSD17B8	71.2
ERG	65.6
ZNF710	31.4
SGCD	6.2
ING2	77.9
SNX3	425.3
DKFZP586I1420	74.4
CAND2	68.2
CDV3	12.5
PDZD8	59.4
TMCO6	17.6
PCGF2	278.1
GLCE	22.6
APOC1	63.6
CDV3	17.1
RWDD2A	20
PINLYP	8.2
CDK12	77.3
PCLO	58.3
ZNF467	6.1
GADD45B	187.9
MCM9	128.7
SQLE	72.3
TUBGCP2	104.7
LDHB	714
SMAD6	9
RNASE6	148
KPNA4	73.2
OSR2	98.5
LOC100506603	39.8
EIF4E2	114.3
EIF4E2	109.2
SERPINB1	190.1
KPNB1	80.6
KPNB1	70.9
TRA2A	50.5
SQLE	80.3
BMPR1A	103.8
EP300	13.2
CREBZF	42.3
PDCD2	99.9
ATP11A	5
EEF1A1	14843.4
CREBZF	101.8
PDCD2	109.6
CDKN2D	18.4
ATP6V0E2	106.2
RPL14	1740.4
B3GNTL1	9.2
SLC16A5	79.6
ALDH7A1	17.2
APLNR	95.7
TRA2A	24.3
SRSF10	117.2
CDC42BPA	23
CASP4	223
CTDSPL	12.1
W87688	89.4
OIP5	82.8
SIPA1L3	17.5
SLIT1	191.1
213602_s_at	16.7
RAC2	248.4
TCEB3	223.9
LOC728093	169.5
ARHGDIA	1.9
NADK	15.9
SRRD	44.9
SEZ6L	119
PHOSPHO2-KLHL23	33.4
AQP5	11.5
NBPF20	955.9
NADK	83.2
EEF1A1	14821.9
LPCAT3	136.2
TPGS2	102
TPGS2	86.2
ARAP2	70.1
HNRNPH1	794.4
ICAM2	130.6
GUK1	105
COL9A2	82.6
KIF3A	54.9
SMPDL3A	138.2
ZKSCAN4	51.8
CBR4	266.5
MAGED2	66.7
CLCC1	193.8
MT1F	219.8
NACAD	17
DHODH	106.5
DHODH	169
SH3BP1	30.2
TRMU	16.6
SAFB	41
PHF24	39.8
DDX52	46.8
PHACTR1	14.7
ZNF500	96.9
LOX	44.1
ZNF500	14.9
BE312027	412.4
INPP5B	5.3
CEP112	81.9
ENOSF1	12.1
TUBA1B	1425.6
DNA2	25.4
EXOSC7	148.3
SRSF7	104.2
LOC101930583	105.6
INPP5J	18.6
PCSK5	6.4
METTL3	25.1
TAF5L	150.4
AA502643	407
KLC1	112.3
BE858194	39.2
BE858194	91.9
ZNF75D	35.1
TOP3B	12.7
PAMR1	29.7
FAM134B	11.3
FAM134B	56.7
SLC1A1	114.6
SOX4	9.9
SEPT6	36.1
TMEM265	75.9
SOX4	5.7
FCHO1	20.7
NSUN5P1	13.8
MIR6758	256.2
MIR6758	15.6
NENF	61.7
IGHD	123.1
PARVA	181
TMEM151B	88.1
PMS1	104.6
TMEM151B	131.6
TTC30A	52.8
KRT6B	203.3
CYHR1	56.2
NUP50	179.5
ACSL6	131.1
PDLIM5	2.7
TCEB3-AS1	33.4
VPS13A	137.7
RPL35A	991.8
CALM3	83.9
FAM69A	142.1
PTOV1-AS2	96.9
PTOV1-AS2	28.3
VDR	110.5
MUC1	8.8
RSBN1	44.2
PON3	67.6
MED8	20.2
HIPK3	65.9
TMEM35B	127.9
YWHAQ	674.2
PKM	71.2
C12orf29	66.3
ASAH1	717.5
LINC00342	43.9
SNORD45C	65
GGCX	290.1
GPD1	22.6
DLX5	37.8
MLX	169.9
BHLHB9	34.8
CALM1	102.7
KRT81	6.8
ELOVL2	6.9
GLB1L2	170.7
CACNB2	7.5
KANK3	25.4
SECTM1	88.4
LDB3	65.7
RBM14-RBM4	13
SMARCA4	6.7
SMARCA4	15.2
SOX2	56.8
SOX2	15
IDUA	12.1
PDK2	20.2
XYLT1	163.2
TUBB4B	362.6
MPPE1	51.1
LAMP1	17.7
PRPF40A	57.9
TCF3	276.2
TCF3	26.5
TCF3	18.4
MYO1F	141
RFC5	116.8
COX5B	422.2
COX5B	16
GOLGA8N	509.9
ATP5A1	701.1
LOC103344931	84.5
TMEM262	22.6
KPNA1	134.4
SRSF11	94.3
CCNT2	93.9
ATRNL1	191.1
ATRNL1	26.3
FLNA	132.8
AZIN1	12.5
TRIM66	175.9
MASP1	155.3
RSL1D1	130.3
PPP1R37	69.5
KAZN	50.1
EIF5A	262.4
PAIP1	93.7
SKI	6.8
HSF1	92.2
AA393940	139
COX4I1	12.7
ARL4C	94.5
ZNF330	25.8
MDM1	63.3
LOC101928747	182.2
HIPK2	87.9
MFAP5	30.8
MFAP5	87
GNA11	100.6
KSR1	18.1
ASCL1	29.4
KSR1	15.1
KSR1	73.4
IRF2BP1	75.3
GGA2	33
NSUN5	76.7
PPP1R2	4.4
ZNF638-IT1	282.7
LOC157562	20.9
213777_s_at	19.2
ZNF276	119
EMID1	44.2
TCHH	137.1
PPP1R37	5.2
MYOZ2	10.2
MFNG	128.8
IFT27	155.6
IPO9	38.3
TAX1BP1	61.8
EBP	22.3
213788_s_at	193
EBP	14.2
ADAM12	49.4
PENK	77.5
INSR	56.3
HOMER1	73.1
NGDN	146
PTPRA	28
SPRR1A	6.9
RSAD2	14.9
CAP1	443.2
PTPRA	19.1
CFH	162.7
RPSAP19	2144.5
PRSS12	14.3
KPNB1	125
INPP5B	44
ABHD5	58.9
PURA	8
MET	87.2
ADAM23	34.2
TCF3	34.8
AKIRIN2	38.4
TCF3	159.3
CAMKK2	63.7
213813_x_at	552.3
SNTB2	66.8
CACTIN	97.9
MET	60.6
IRAK3	7.8
TMEM223	56.2
FLOT1	89.8
STARD5	35.4
IDS	38.8
UBE3B	112
HOXA11	136.7
OLIG2	79.7
OLIG2	33.1
H3F3A	108.1
ARHGAP33	27.3
H3F3AP4	1024.5
RTEL1	184.9
YME1L1	42.8
LOC100509457	45.7
KCND3	48.7
NOP16	89.8
IQSEC3	33.9
GTPBP3	504.5
WIPI1	96.9
L3MBTL1	78.2
NOL7	75
CLMN	10.2
MRPS12	89.2
TNR	19.4
NSUN5P2	19.4
SLC6A8	84.1
HOXA5	120.5
GRIK2	20.3
COX7C	125.3
PRPH	102
DUSP7	10.6
PPP2R2B	154.2
SCAF11	145.5
TMEM110	11.1
RBM8A	101.9
DNAJC24	159
SYNGR1	47.6
LIPE	69.9
CD47	44.8
CD47	414.3
ZNF250	18.7
SMARCA5	59.2
CSNK1A1	591.7
METTL21B	98
213862_at	8.3
OAZ3	26.5
NAP1L1	867.9
DCBLD2	12.2
SAMD14	61.7
ACTB	5680.1
DHRS7	135.2
THY1	179.7
COL11A2	9
DNPH1	19.4
BE465032	155.5
ST3GAL6	152.3
SERPINA4	101.3
C6orf62	161.8
ZRSR2	158.5
TCEB2	41.3
PYROXD1	59.7
AV726646	159.5
LGR5	18.8
LOC101929087	749.3
TM2D1	85.3
TM2D1	88.6
TRIM3	15.7
TRIM3	141.1
POLR2E	75.2
TRAF3IP3	92.5
PIGL	76.3
RPS16	2924.2
TCF4	395.3
APRT	73.2
PMS2P9	144.2
THSD7A	10.5
EMP1	112.6
FAM149B1	7.9
MRPL23	133.3
RBFOX2	58.4
METAP2	42.9
FAM189A2	187.2
RBFOX2	23.9
ASAH1	170.2
CNOT9	68.9
FRRS1L	34
BGN	69.5
MYBL1	50.7
EEF1E1	147.2
WHAMMP2	17.5
LRRC15	176.8
IGFBP7	49.1
H2AFZ	240.8
TBC1D30	67.2
TBC1D30	31.1
SPTBN1	91.4
NKG7	3.9
ZNF625-ZNF20	102.8
PAX8	82.3
NIPBL	54.5
DNAJC4	190.8
CUX2	23.4
SST	183.3
TTBK2	21.7
RAP2B	185.8
GNAL	42.7
STUM	134.9
AGFG1	72
MAP3K9	120.8
AGFG1	54.6
EXPH5	58.3
ATG12	21.8
ID2B	83.2
HLA-A	1057.4
PTGER3	231.3
ZNF23	60.8
ABHD5	106.1
SFTPB	170.5
FTSJ1	162.9
ERC2	13.1
RUFY3	5.1
FNBP1	33.3
RPS7	2071.8
MEGF6	24.2
TWIST1	120.9
GNA11	260.4
NUP210	146.9
OBSL1	22.7
NUP210	90.1
CADM3	120.6
DOHH	13
PPP3CC	5.4
PSMC3IP	44.8
ALOX5	73.9
KRT20	9.8
FAM169A	13.2
MYOZ3	83.6
CEP350	49.7
CEP350	45.3
CD6	207.6
RPGRIP1L	39
NTRK3	124.6
TAF6L	25.1
ANKLE2	20.2
SAP30	82
RPARP-AS1	6.6
CHD5	75.8
HMG20B	82.6
RALYL	13.5
213968_at	54.6
RPL29	1196.8
RABL3	14.5
SUZ12P1	20.7
213972_at	6.9
RRBP1	83.7
ADAMTSL3	65.4
LYZ	1140.2
CIZ1	67.5
CIZ1	12.8
MTSS1L	21.1
BF984434	64.6
CTBP1	65.1
COMT	31.4
RABGAP1L	115.8
PDS5A	22.5
PDS5A	45.8
TMEM259	48.3
TMEM259	83.5
CDK13	5.8
SAT1	124.7
SETD4	29.6
PAK5	64.8
HS3ST1	9.9
COL4A6	133.9
SPON1	58.6
SPON1	52.3
ATP5S	61.6
YPEL1	19.8
FAM189A1	87.1
DDX17	3.8
YIPF4	91
RGS10	17.7
RPS10	154.3
MYL6	122.5
SNORD54	5886.8
VGLL4	6.3
GGCX	38.9
GGCX	112.9
TWF1	12
TWF1	16.4
MSL3	125
ATP9B	5.9
NOP16	178
ERAP1	4.9
TBC1D1	57.3
CDC42EP2	17.5
SOCS7	97.8
SFPQ	321.1
DHX34	41.6
GRIP1	4.7
Z23022	65.1
ITGB5	59.7
ITGB5	3.2
IFITM1	931.5
TUBB2B	62.2
DGCR6L	79.7
DDX28	94.4
SPRED2	5.5
SUPT20H	27.9
TDRD3	41.4
SLC25A42	52.5
CRYBG3	183.7
KRT7	3.2
ZAP70	62.6
LOC101930322	75.5
ERAP1	43.2
AA308853	219.5
EFNA5	133.6
CCDC22	68
CCL8	230.3
LAPTM4B	259.8
GSN	10.7
RPL37A	946.7
RPL22	1162.9
PTPRD	20.7
RYR2	10
LIAS	14.5
FUT9	47.7
MBD4	48.8
MBD4	64.5
CD7	21.7
CGGBP1	127.7
TMSB15B	130.8
PRRC2C	45.9
ERBB4	206.2
DOK2	36.3
PRRC2C	19.6
MCL1	462.6
MCL1	551.1
MYCL	123.1
IFI44	103.1
SSBP1	107.5
TBC1D31	58.3
NFKBIB	8.3
TF	323.5
TF	92.5
CIB2	16.6
NPR2	108.6
TSR3	24.1
BEAN1	118.1
ACSM2B	6.7
ATP10B	181.7
GNAL	3.2
NENF	120.5
CTTN	9.9
CTTN	122.8
NENF	20.4
GFOD2	133.5
MEIS3P1	146.9
PAK3	4.8
DHRS2	79.7
PRKCSH	241.6
PLXDC1	66.9
CA5B	54.7
PPP2R5C	66.9
NCF1	23.4
GLIPR1	18
PARP2	77.2
MYBPC1	75.8
FUT3	63.9
RPS8	5.7
PAWR	63.8
GPX3	661.8
SUGP2	20.3
FUBP1	149.2
FUBP1	18.3
SHMT2	3.9
SHMT2	62.7
RPS21	47.5
KIAA1107	71
LOC101930416	34.3
NSUN5P1	13
NPEPPS	133.1
214102_at	161.5
RAP2A	55
GPR161	66
SOCS3	18.3
GMDS	88.6
LOC440434	53.2
MAX	22.3
LRBA	66.5
LOC654342	7.7
OPCML	7.9
CXorf40B	170.1
RBM8A	146.8
FASTK	24
VAMP5	18.7
BTD	8.9
BTD	41.7
PCM1	238.9
LOC101929368	86.7
RFPL1S	9.9
PDLIM7	8.2
PDLIM7	171.8
NOP14-AS1	5.1
FGFR1OP	145.7
NENF	24.3
N39314	25.5
SRRT	8.1
DAGLA	29.9
LOC101930416	52.3
LOC101930416	3.3
TXLNGY	34.3
ATP5C1	51
MUC6	13.6
KIAA1211L	12.2
CLDN18	88.9
NUDT13	83.8
PTPRJ	233.1
ZNF79	49.5
ARID4B	175.7
SLC25A16	57.9
SRSF7	241.5
ZG16	9.4
RPL24	6268.7
POLR2D	22.6
SPTB	61.2
PPBP	15.6
MROH7	59.2
LOC100507424	232.4
ATP6V0E1	58.2
ATP6V0E1	442.4
DYX1C1-CCPG1	167.1
DYX1C1-CCPG1	185.9
ELOVL5	95.9
PKP2	19.8
LARP4	43.1
MYRIP	5.5
GNAS	136
PRDM10	81.3
PLCE1	49.5
214160_at	56.5
OSGIN2	60.8
ASXL3	24.1
HSPB11	41.7
CA12	130.1
HS6ST1	11.4
SDHB	18.9
RPLP0	1187.7
TJP1	102.6
SUN1	64.8
FH	240
U2AF2	16.8
RYK	99.6
URI1	208
PDLIM4	56
PDLIM4	50.5
PBXIP1	22.4
PBXIP1	108.6
SOX2	236.1
NFE2L1	233.2
MAN1C1	23.6
LST1	15.2
AA243143	69.5
TKTL1	25.4
NPFF	100.6
KHDRBS1	76.3
HCG26	27
CTDSPL	125.2
214188_at	8
GGA2	73.1
GGA2	9.4
ICA1	48.2
NUP88	13.5
DIEXF	11.9
DIS3	217
TPP1	15.6
TPP1	40.3
SETDB1	174.6
DGCR2	28.6
SFTPD	11.2
COL6A1	67.7
PRRC2A	18.8
214202_at	150.9
LOC102724788	63
PACRG	77.8
GLRX3	368.8
PPIL6	11.2
CARD10	7.2
KLHL35	16.5
ABCB9	11.7
SLC25A17	100.6
FTH1	620.8
FERMT2	80.8
LMNA	19.8
C1QBP	42.6
LARP4B	73.4
LARP4B	7.9
GRM5	52.5
XIST	25.2
MAP4K1	11.9
ALMS1	138.6
ALMS1	121
DNAH7	66.7
PTP4A3	8.5
PIN4	147
PIN4	149.7
PRSS53	28.3
214227_at	63.9
TNFRSF4	15.2
DNAH17	33.4
CDC42	48.4
VWA8	34
ABCF2	35
GGA2	148.3
CYP3A5	76
CYP3A5	40.8
214236_at	96.8
PAWR	66.6
AI093572	57.1
PCGF2	89.6
GAL	66.9
NDUFB8	132.5
MAN1A2	9.9
SERHL2	25.6
ATP6V0E1	166.4
RPS14	130.7
MINK1	59.9
DKK3	161.3
TRIM2	11.4
TRIM2	11.6
NUMA1	4.6
NUMA1	6.7
CLN5	74.5
DTNB	5.9
MAGEA4	6.7
ATP10A	12.5
ATP10A	148
SEC22B	346.5
KAT5	11.1
AKR7A2	172.4
COPS8	21.2
ADH6	82.6
MIR6875	19.9
POLR2C	200.5
EFCAB11	87.8
ITGA8	143.6
PDLIM7	55.1
CADM4	6.1
MTMR4	198
MFSD7	5
MAPRE3	59.5
RPL12	1763.2
CYLD	17.8
NPRL3	127.1
ACAA1	165.9
MED12	158.4
KLF12	47.6
COX11	47.6
NDRG2	55.7
NDRG2	60.8
HNRNPA1	288.6
RCHY1	75.2
214282_at	29.8
TMEM97	204.5
FGF18	98.7
FABP3	87.1
GNAT1	29.2
CDK13	82
PSMB1	843.3
PSMB1	61.6
HIST2H2AA4	98.5
RPL17-C18orf32	84.9
ITGB4	5.5
SEPT11	110.1
KIAA0485	120.8
KIAA0485	53.8
IZUMO4	29.8
CSPG4	80.6
SEPT6	153.1
TOP3A	115.4
TOP3A	9.8
DPYSL4	102.1
GJC2	6.6
MUC5AC	6.8
214304_x_at	5
SF3B1	23.5
OPA1	76.1
HGD	18.3
HGD	68.5
AI435747	66.2
ZFPL1	41.1
ZFPL1	17.8
FOXA2	84.2
EIF5B	50.6
EIF5B	8.1
CALR	104.8
214316_x_at	156.8
RPS9	1351
FRY	64.7
FRY	95.2
CYP2A6	20.2
NOV	69.1
CAMK2G	63.2
UPF3A	183
GP2	13
GP2	15.1
JUND	8.3
LOC101928826	4779.4
HSP90AA1	3352
TNFSF10	38.6
ATPAF2	71.2
TSFM	3.9
TSFM	65.3
IDH3G	105.6
DAZAP2	1085.5
RPL18	145.3
COPA	72.7
COPA	21.4
DNAJB12	126.9
MAP4K1	111.9
ALOX12P2	29.3
AP1G2	63.6
ATXN7L1	18.3
ATXN7L1	8.5
LINC00950	220
214345_at	149.1
C1QL1	2.9
DDC	14.6
TACR2	31.4
AV764378	145
SNTB2	22.9
SNORD68	1751.4
KRAS	134.8
214353_at	15.7
SFTPB	123.1
CTAGE8	241
KIAA0368	218.5
C1orf105	102.9
ACACA	10.6
HSP90AB1	274.7
SMARCA4	6.4
RGS12	4.5
RGS12	7.8
SNHG4	516.9
MTERF4	45.2
TPM3	17.9
ALOX5	48.2
RASGRP2	21.1
RASGRP2	197.3
RASGRP2	88.9
S100A8	473.6
TSSK2	69.4
ERN2	69.7
AI582773	134.9
PPFIBP1	17
PPFIBP1	34.6
MAPK10	139.2
CTRL	78.8
TFPI	89.7
HNRNPDL	25.3
PRPF31	11.8
LOC441601	47.7
UNC93A	6.5
KLHDC3	157.5
DCTN2	29.4
MUC5AC	37.3
214386_at	33.7
SFTPC	12.8
214388_at	6.5
SLC5A12	64.8
BCAT1	13.3
PTGER1	15.1
IRGC	78.1
RND2	65.3
EEF1D	771.7
EEF1D	198.7
MBD2	87.1
MBD2	72.9
IKBKE	125.3
KRT4	4.2
INSL3	13.5
PAX1	88.2
SFI1	8.3
SPDEF	195
SPDEF	30.7
Z39557	3.6
