X	GSM49599
HES2	21.5
HIST1H3D	14.6
CEBPE	17.8
GHRH	8.3
MLH3	109.2
PMS2P1	238.2
PQBP1	98
PAX8	6.4
TSHB	145.5
EPB41	13.1
SNX1	11.6
POU5F1B	15.1
CMA1	36
HIST1H1B	6.9
ADAMTS2	127.5
SLURP1	16.1
HIST1H1D	21.7
RGS6	14.8
SERPINB10	85.2
HIST1H2BO	5
QKI	7.3
HIST1H2AH	9.1
QKI	139.1
SNAP23	87.9
PROSC	7.2
PPAN-P2RY11	20.4
ADCY10	46.8
GNAS	1894.4
SPRR1A	38.4
TNPO3	6
CD7	15.2
RABEP1	40.3
ARPP19	54.2
HIST1H2AL	58.1
SSTR5	17.6
SSTR4	34.9
PTTG2	39.1
GPR12	55.9
DRD3	23.5
FPR3	31.1
LILRP2	46.1
HIST1H4L	8.6
PCDHGC3	11.6
PCDHGC3	115.5
SMR3A	15.3
SMR3A	19.5
XCL2	32.6
TPSD1	13.6
IFNA5	56.9
LOC102725315	25.6
FGF3	8.8
INSL3	16.4
LST1	119.5
AZU1	28.2
KRT36	7.5
MAP1B	57.3
ROCK1	223.3
NIPAL3	25
KRT6C	19.4
TNFRSF21	75.5
PDE3B	61.2
DDI2	89.7
ACACB	17.8
VPS52	251.7
GPR37	23.4
COL8A1	79.5
MFAP3	15.1
FGF12	15.1
UBE2D1	29.7
KLHL4	36.7
SNAPC5	14.3
PIAS2	10.2
ATP8B1	116.9
KCNG1	55.9
CHRM3	40.3
SSTR2	27.4
CLDN8	13.6
IVL	75.4
TEAD1	90.2
TPH1	4
COL4A4	5.7
MAGEA2B	21.9
HOXD11	54.8
GPR1	9.4
TSPAN2	35.7
PAK3	84.5
EYA1	16.9
PHOX2A	24.4
CYP11B1	77.3
GRIK1	54.1
MAGEA6	23.6
GPR3	32.3
MNX1	7.1
P2RY10	12.1
HIST1H3E	67.9
PRF1	69.1
CFLAR	54
CRHR1	40.4
PAM	65.9
GYS2	16.5
CYP21A1P	8.7
FBXW4P1	22.9
UPK1A	103.9
MINK1	32.7
GANAB	133.3
EPX	33.5
NHLH1	13.8
RTN4	628.7
CYP11B2	8.7
ZBTB33	2.5
NRP2	54.5
SOX3	38.9
HIST1H4I	6.9
CLDN9	56.4
CALCB	54.1
OSM	8.6
CCNT2	94.5
HOXA1	8.2
UNC93A	6.6
COL4A3	55
MAGEA10-MAGEA5	39.1
BIN1	79.2
HIST1H2AK	5
AK025116	47.8
HIST1H3F	28.1
HFE	51.3
GPX5	37.4
MTMR2	12.5
MOG	52.7
HOXA10-HOXA9	5.4
DRD1	23.3
GPR6	32.9
MYO1C	210.4
MIR612	119.7
TMED7-TICAM2	120.5
YLPM1	39.2
ITGA1	1.4
NOP14	80
WDR43	55.7
DSTYK	65
PAICS	33.1
CHP1	884.8
IREB2	37.3
TP53I11	18.6
SPRYD7	67.8
IGKC	398.3
ZKSCAN1	71.6
ABR	19.5
TTLL5	148.8
HUWE1	11.2
USP19	10
NUP188	51.1
MUC3B	26.6
IGLC1	896.8
ZFX	25.3
GNA11	65.5
NTRK2	8.4
GK	20.1
PKD1P1	43.1
CLK1	114.8
MEF2A	144.8
NOP14-AS1	7.2
ZNF266	138.3
ALDOA	1529.3
TLE4	15.6
PAPPA2	51.3
TAF1B	16.5
FAM63B	77.9
JRK	24.3
NBPF26	142.8
MPRIP	41.6
UBAP2L	52.1
MIR22	142.7
PTBP3	79.5
PTBP3	28.5
WIPI2	162.9
RIF1	57.8
FN1	101.2
FN1	39.9
MAN2B2	86.8
TCF25	12.1
PATJ	76.8
ZNF200	65.6
ALMS1	57.4
SNTB1	7
KTN1	468.5
CCNB1	89.3
GATC	23.5
SNX29P2	4.8
YLPM1	114.7
ZNF394	26
ZNF160	212.3
BMP2K	56.2
PKI55	14.4
GATAD1	52.7
SLC46A3	144.4
SEPT10	90.3
CDC42EP4	312.7
NOTCH2NL	323.7
ANKRD36	33
DIXDC1	16.2
SBSPON	48.1
ADD1	209.3
BRCA2	56.4
SMARCA4	187.7
TWISTNB	14.3
GLG1	330.3
AB037854	120.2
SP1	36.5
YIPF1	59.9
EXPH5	116.9
IPCEF1	30.7
ADD1	275.4
HNRNPC	363.1
NEK9	26.5
LRCH3	69.6
UPK3BL	47
LOC100506639	70.7
CEP131	50.3
CUX1	401.3
SNORA21	37.8
PLCH1	53.5
ZNF467	135
ZBED4	27.1
N4BP2L2	83.3
ARMCX6	367.8
PLAC4	37.2
ZNF468	42.4
FLNA	208.8
N4BP2L2	231.2
TET3	44.5
UAP1L1	71.8
PMS2P1	301
PMS2P2	11.9
DCAF4	42.5
WTAP	53.2
ZNF337	152.6
ZNF423	93.1
ATP6V1G2	46.9
ACOT11	40.3
RRP15	8.7
NAAA	18
AHCTF1	55.7
HSPB6	225.1
IGKC	64.4
CLCN4	7
MSR1	116.3
MPRIP	312
KIAA1549L	74.5
TIPRL	72.2
TOX3	29.5
N4BP3	28
XYLB	2.5
IGKC	42.5
MEGF8	67
SGSM3	49.3
MYO9B	174.6
AL162013	8.4
CTTN	85.3
ANXA11	20
XPO6	278.6
VPS13A	53.2
MAP3K1	21.8
DENND4A	5
DDN	98
SRSF8	213.8
SENP6	76.5
SP140L	85.3
VAMP2	119.9
DUSP7	9.6
PA2G4	80.8
ZMYND8	51.2
LOC101927137	38.3
CDK18	55.1
ATP2C2	49
NFASC	20.7
BTF3	372.8
TOR1AIP2	118
EXOC7	25.8
CDH6	119.4
CENPI	31.4
SNORD10	82.7
BICD1	16
PLXDC2	68.8
AU147851	89.1
LOC100294145	21.1
RIMBP2	127.9
MOB1A	247.6
ZNF75D	45.4
YTHDC1	48.1
TRIM33	26.2
FAAP24	58.1
UNC13A	7.7
CCDC57	12.5
IQSEC2	59.4
BRWD1	45
SLC25A4	14.5
BRINP2	23
ZNF204P	28.2
Z73903	13.3
FAM155A	45.6
PDE12	52.8
PARD6B	8
RRP7BP	10.1
AASS	10.4
SLC38A6	76.7
ELK4	9.7
HNF4A	11
TMEM63A	33.3
PWAR5	50.1
SUCLG2	123
IGK	635.2
ALB	47.4
SFT2D2	77.2
MIR124-1	51.6
TOM1L2	27.7
CNIH3	7.2
ALB	14.5
USP33	58.9
DOK5	137.3
CALU	118.4
ALPK3	77.6
GPSM3	54.5
YWHAZ	40.5
KCTD20	195.1
SMA4	6.7
HNF4A	22.3
VPS13A	12.3
SHC1	625.9
214854_at	9.2
RALGAPA1	29.9
SPTBN1	13.3
RPARP-AS1	90.4
PP14571	17.8
FSTL4	30.2
SLC9A7	9.3
KDM4C	54.3
TET1	7.1
214863_at	54.6
GRHPR	212.9
DOT1L	6.2
PLAUR	152.5
ZSWIM8-AS1	71
PIWIL1	35.9
GAPVD1	113.9
LOC102724993	681.6
LOC100287590	36
RIF1	10.1
LRP5L	29.6
PKP4	15
APLP2	129.2
TUBGCP5	8.6
CDKAL1	8.5
LOC101929740	61.3
USF2	41.9
CALD1	240.2
UBTF	12.6
MIR636	334.3
THRA	49
MCF2	56.8
KAT8	82.1
N4BP2L1	11
N4BP2L1	11
CAPN2	89.3
FAM149A	34.1
FAM149A	7.8
FBXO21	6.1
CACTIN	151.8
HCN2	14.1
MACF1	339.3
ADAM10	209.2
LINC01314	89.5
AB007975	8.2
MUC3B	14.5
ZNF780B	6.2
ZKSCAN1	31
ZNF8	23
LPP	135.1
SYT2	21.6
ZNF41	10.6
RASGRF1	14.5
N4BP2L1	141.6
CEACAM21	25.3
TRRAP	94.8
DDAH2	101.3
APOM	66.7
BRD2	163.8
AK022067	11.6
ADAMTS3	280.3
FAM13C	7.3
ZNF362	31.2
IGHV3-23	18.7
PRKAA1	30.9
HNRNPM	10.7
ANKHD1-EIF4EBP3	114.3
THSD7A	32.4
KCNMA1	61.9
ZNF484	45.4
ATP6V1D	126.9
TRAK1	81.8
SPTAN1	111.3
SPTAN1	83.1
ITGBL1	110.9
OBSL1	104.6
KIAA1109	29.7
SLITRK5	8.4
SRPK2	111.9
KIDINS220	50.3
LOC100507353	24.8
ATP9B	33.8
IL4I1	29.8
LRCH1	14
PCM1	190.8
HMGB1	1522.7
AFDN	8.4
SMG6	14.9
PRPF40A	57.2
RBM34	48.6
ARID4B	9.2
PHLPP2	93.3
LOC101930363	245.2
LOC101930591	123.2
FAM105A	22.6
TMF1	86.7
AL050136	145.1
IL9R	77
SLC26A10	26.7
NCAM1	7.8
APP	530.4
SUSD5	36.7
TMPRSS6	191.9
AAK1	14.2
ACTL8	21.6
TMC6	71.4
API5	42.8
API5	39.8
MTUS2	10.6
NUP160	22.5
NUP160	15.5
214964_at	52.6
SPATA2L	51.3
GRIK5	6.5
AU146983	62.1
DDX51	12.7
MAP3K9	37.9
ST6GAL1	20.6
ST6GAL1	17.6
MGEA5	112
IGHD	16.7
CXCL5	15.8
MTMR1	34
SNORD68	90
AK023852	7.4
PPFIA4	8.6
214979_at	111.5
UBE3A	59
POSTN	2.1
LOC101929240	7.3
TTTY15	90.2
LOC101060604	12.3
EXT1	9.6
PPIL2	11.5
GAB1	47.8
SON	623.5
PLEKHA5	241.1
PIGO	53.7
PIGO	33
DNASE2	39.8
ASPHD1	34.4
APOBEC3F	9.6
APOBEC3F	46.2
AL079294	37.8
SCAI	49.3
AAK1	22
RAB11FIP3	49.6
FEZ2	394.5
GLUL	1013.6
NPIPA5	11
DGCR9	20.9
SUGP1	29.1
NECAB2	35.9
AK023816	33.9
TLL2	17.1
THAP9-AS1	91.7
BRSK2	17.9
SNHG3	96.5
ZNF451	111.8
USP34	11.8
KCND3	30.5
BICDL1	106.4
DST	211
FNBP1L	84.9
CEP295	3.7
ZNF528	49.1
NRXN3	30.2
NRXN3	23.2
ZNF33B	58.7
PEX1	56.4
CCZ1B	15.3
NTRK3	23.1
SCNN1A	129.2
RAPGEF3	43.8
SEMA6A	29.4
AL117451	16.8
GRSF1	47.3
RNF126	7.3
RREB1	83
TM4SF1	257.6
TM4SF1	2601.2
IGLV6-57	15.1
215036_at	43.2
BCL2L1	18.9
SETD2	86.9
LINC01140	68.2
RNASEH2B	77.9
DOCK9	14.9
BMP6	16.2
GUSBP3	9.5
STAM2	91.1
CELF3	36.4
KANSL1L	45.8
TRIM58	31.4
ZNF280B	13.3
CD163	240.5
MAPKAPK2	107.9
AIF1	353.2
FRMPD4	11.7
SRCAP	65.7
RGL3	7
B3GNTL1	105.4
AI267546	58
LINC00894	70.4
DENND5B	14.3
AA053967	6.1
LOC101927610	75
METTL10	10.4
AL390143	25.3
LRRC40	149.6
SC5D	26.4
PHF8	75.7
PTPRF	34
PRDX2	93.7
FBXL18	28.4
NMT2	43.5
RABGAP1	16.5
HIST1H2AC	320.1
EDRF1	11.8
NR2F2	42.9
MYO1B	2.4
GRB2	36.7
COL3A1	3954.6
COL3A1	94.8
LOC100129518	98.4
AK026723	71
AGAP2	36.6
KIAA1024	10.4
ELOVL5	72.9
AL049263	80
LRRC42	98.3
DLEC1	27.4
IBTK	46.1
C15orf39	45.3
SDHC	222.1
RBM10	32.7
LOC440434	227.9
GTF3A	639
NFAT5	9.5
NSDHL	30.9
SPICE1	7.6
ESD	18.8
ESD	180.5
CAPZB	15
RXRB	16.2
RXRB	8.5
ADTRP	153.8
CXCL5	31.1
DPY19L1P1	8.5
CYP2C18	25
NRIP2	11.7
N4BP2L2-IT2	22.2
TTC22	18.5
TTC22	6.1
TOX3	4.1
RC3H1	40
BMS1P21	7.5
TSC22D1	325.7
MCF2L2	13.7
SENP3-EIF4A1	42.2
SENP3	43.9
NTRK3	34.6
DNM1	55.9
RAG2	39.4
IGH	46.5
MYO16	14.5
SAMD4A	11.2
CYAT1	1090.7
TBX6	4.9
NPIPA5	34.8
ZNF550	20.3
UGT1A3	69.6
LINC01314	146.8
RBMS1	332.2
AV704232	168.3
PIK3C2G	13.8
IQCK	68.8
IQCK	116.2
AL137474	24.5
LOC102725213	81
PI4K2A	74.3
DNPEP	130.1
EXOSC8	83.2
215137_at	37.4
KAZN	29.3
ARHGEF10	56.3
AL109667	18
NOP14-AS1	40.1
HYPM	22.1
DPY19L2P2	32.8
AF007147	8
CNTNAP2	14.9
TTC28	54.9
AF007147	60.8
APBA3	145.1
AJAP1	26.5
YOD1	36.8
DOCK10	11.4
MYB	7.2
NOS1AP	14.2
ULK2	86.5
HEXA	20.3
WDR61	111
PABPC1	2528.1
DEDD	99.1
NADK	18.2
FRG1CP	58.1
CAMK1G	13.4
RALGAPA1	72.3
AK022211	19.9
AL049279	12.8
UMPS	182.4
IGSF9B	12.1
MED14	70.3
TIMM17A	36.3
SLC35E2B	48.8
CEP152	34.9
TIMM17A	135.9
PTPN20	4.2
DNAAF1	28.1
FMO6P	10.3
PCNX1	45.7
IGK	208.4
ITGA6	120.4
NAAA	105
PGF	362
AL109703	82.2
CDH22	13.3
AL050122	35
AF090886	113.3
DAPK2	16.2
LINC00963	19
TBC1D30	30
LOC55338	54.7
STK24	11.6
LOC100509764	113.3
EIF3M	56.3
AW836210	75.9
PMS2P4	8.3
LOC101060835	1015.4
PRKCA	13.7
PRKCA	28.5
GUSBP11	51.9
AK023838	12.8
CALD1	55.5
CALD1	61.7
AK022362	56.9
REPS1	20.1
GUSBP11	57.4
GOLGA4	106.2
AU147295	35.6
NCOR2	9
AK025143	70.9
NUS1	77
RPL35A	35.8
SEC24D	14.3
DLST	103.3
RRN3P1	36.1
AU147166	4.7
NUP54	6.2
IGLC1	86.7
LOC81691	18.9
VPS16	8.3
IGKC	81.3
WDR62	42.7
DOPEY2	16.7
TPR	11.2
AK025064	108.6
MACF1	213.2
LOC100129518	151.4
SNORA21	10
GPR17	21.4
EXPH5	55.1
ACP1	169
NHLH2	78.6
LOC100129973	5.7
EIF3CL	408.7
PRKAG2	38.8
ARHGAP44	51.2
JMJD6	21.8
DYRK1A	46.8
SPTAN1	441.2
PICALM	92.3
DOCK9	25.3
DOCK9	19.3
ZNF273	133
ITGB3	7.2
ANO3	24.7
PIGC	7.7
GJB3	96.2
DGCR5	133.5
FMR1	489.7
LARP7	105.8
LOC100288570	12.9
GRB10	20.2
RPL35A	31.4
EMC3	60.7
215251_at	25.4
AW814026	78.5
RCAN1	190.9
RCAN1	57.2
IGSF9B	76.4
ARHGAP33	16.4
ERGIC3	7.6
CADM4	11.1
CADM4	6.7
TCF3	69.5
AF052091	25.7
AF052160	38.6
ZXDB	50.9
EMX1	8.6
EMX1	9.6
DNAH3	61.6
SLC8A2	18.6
KIAA0754	7.9
TRAPPC10	55.4
LFNG	9
TNN	106.5
OGG1	8.9
TADA3	92.6
SLC12A3	63.4
TRAF3IP3	36.1
WFDC8	19.6
PCDH1	29.8
AF052090	8.5
AF035278	79.3
PPFIA3	19.4
POGZ	51.8
ANAPC13	5.2
LINC00667	45.5
AF070575	62.4
PHTF1	69
PHTF2	65.8
STRN	29.6
TRPC2	33
ZNF749	11
AI480014	34.7
MKL1	11.1
MKL1	19.7
PGAP2	123.6
SMARCA1	87.1
DTNB	57.6
CDC42BPA	16.6
LOC441204	11.5
LOC105377443	53.3
SULT1A1	568.7
FMO5	16.5
SYCE1L	22.5
LOC257152	26.8
DCLK1	40
U79293	34
PDGFRA	8.3
AL049443	35.9
ZNF529	29.6
XRCC6	25.2
ZNF674	7.4
APC	32.2
NTRK3	49.1
AA621286	5.6
HLA-A	2381.7
AU146646	39.6
ZNF549	8.5
AL080180	14.8
AL109696	35.1
MINOS1P1	78.2
ATP8B3	6.8
SPATA31C2	7.1
RUNDC3B	19.5
LONRF1	108.7
LUZP2	48.4
SEMA3D	10.2
CBARP	7.7
PAK4	9
215327_at	54
EFR3B	17.1
CDK11A	13.4
AL049991	9.8
MYH15	46.7
LOC100996919	9.6
GSTM1	177.8
EFR3B	114.2
AL137325	30.4
AKAP11	111.1
MED24	17.6
NKTR	37.3
NKTR	9.1
ADCY1	11.8
DNAH6	28.3
RABGAP1L	20.8
CCDC88C	7.4
AL137325	10
215345_x_at	10.2
CD40	14.1
AK001127	10
ADCY1	23
BTBD18	61.8
SYNE1	6.3
RTCA	11.8
GIMAP1-GIMAP5	10.2
GIMAP5	41
PELP1	11.7
POU2F3	10.7
TDRD12	8.5
POLDIP3	104.8
ZNF37BP	28.2
LOC101060181	136.2
AK022063	26.2
DOCK5	7
AF007143	14.3
FOLH1B	36
SZT2	48.4
CACNB2	19.6
SNX13	111.6
KIAA1614	34.8
NEB	7.3
AU145354	7.7
AU145394	51.8
MED27	55.9
MAGI1	38.3
AK022213	125.9
PAPOLA	10.6
LRRFIP1	50.7
AU147830	41.9
CTBP2	29.3
AU148255	5
IGLV1-44	85.9
GGCT	295
MTOR	10.3
TPSAB1	50.9
SPG21	227.5
MAP1A	19.5
AK022473	73.7
AU148161	27.3
AK021505	59.1
CFHR1	715.5
TNNT2	39.1
AU147194	41.8
MAP1A	47.9
AU148154	24.4
COBLL1	128.7
PIK3C3	121.5
PRSS3P2	31.8
ADGRV1	100.4
AU148086	82.2
AF038194	56.3
OS9	175.9
ADCY9	36.1
AU147698	12.6
APPBP2	13.4
AK024860	12
FGFR1	79.3
AK025072	99.2
AK024860	38.3
ASTN2	17.5
AK025072	9.1
LPCAT4	7.7
PMS2P9	14.1
TRAF3IP2	69
PMS2P8	102.5
EXOC7	12
FARS2	31.2
LYST	13
STOML2	98.1
EXOC6B	44.7
PARVA	98.6
ZFR2	49.1
IHH	41.5
LOC100131510	100.2
MARCH6	73
MARCH6	67.7
SNW1	69
BTG3	83.8
ZCCHC14	15.2
ZCCHC14	13.7
AL109707	14
ZNF428	21.4
GK2	28.1
SNTB1	10.2
ACSM1	8.4
DPY19L1	73.3
LOC102724250	130.9
AK021983	23.5
HSDL2	7.8
BAZ2A	12.8
GSPT1	210
AU146391	102.9
BEX4	134.4
U79301	9.8
TSHR	3.2
TSHR	19.6
TRIM31	32.1
AF007136	92
LOX	386
AL080215	57.8
AF035290	15.2
TSPO2	22.2
SNRPE	140.4
AFF1	153.9
SUMO4	138.2
SFTPC	8.6
TIMELESS	14.7
AF070625	56.6
AF070647	31.4
SMURF1	50.5
CTNS	78.2
BRD1	92.9
ZNRF4	14.8
PLK3	60.2
OR7E24	34.6
P2RX5-TAX1BP3	188.4
ABCA12	39.5
AF035314	92
LOC647070	133.8
LOC647070	12.5
SLITRK5	32.7
GTF2H2B	110
MAP7	110.7
PACRG	28.4
AF052140	28
AK022094	7.5
AK022094	43.5
AF052103	71.7
H49077	103.5
RIMS2	41.2
AK000787	203.2
KIAA0509	85
PEX5	17.5
EIF2B4	115.4
AKAP9	57.1
AF070538	96.6
ICAM1	62.2
PRPS1L1	35.5
FAM27B	77.8
AF052095	9.6
HOMER3	97.6
IBA57	20
MYCL	14.4
PTCRA	181.6
BTN2A1	153
AF174394	7.8
SAMD4A	32.1
SAMD4A	32.8
WDTC1	126.6
LOC100996792	42.9
LOC100996792	57
SNX29	50.2
DUSP10	72
215502_at	18.2
SPINT3	21.6
ANKRD10-IT1	183
STRN3	40.5
DIRAS3	74.2
RAB22A	20.3
BUB1	12.4
BUB1	12.3
ETV2	19.2
TCF20	181.1
MARCH6	43.9
HYMAI	18.5
AL080072	1.7
AL049268	21.9
LAMB4	33.8
PYGO1	14.1
STXBP5L	65.3
SGSM3	86
PYGO1	18.2
PHC3	107.5
SORCS3	7.5
ZNF391	79.3
MGC40069	14
AL050185	107
AL050145	14.2
KHDRBS2	44.2
AL049390	121
DIP2A	135.5
FANCA	12.8
GABRA5	59.3
ZNF492	29.2
UBE4B	62.9
AL117546	56.3
AGPAT1	210
HLA-DQB2	42.5
DDAH2	143.6
215538_at	26.8
AK021967	37.4
YME1L1	29.1
DIAPH1	94.1
AK023121	8.1
LARGE1	80.9
UBOX5	29.4
AK024185	98.1
PSMD5	17.8
TSC22D2	12.5
SCFD1	171.5
CTAGE8	140.1
SRGAP3	34.8
ESR1	61.1
ESR1	63.2
AK024315	192.5
GPLD1	64
AU158442	43.8
AK023774	98.4
AU144900	100.3
UBR2	35.4
LOC101930322	17
MTRF1L	46.7
IL1R1	29.1
TTC39A	61.2
MST1L	18.3
AREG	39.9
LOC101929272	15.6
LYPLA2	86.1
FCF1	18.3
LYPLA2	88.2
GTF2IRD2B	76.1
ZNF780A	8.2
AK021495	60.9
AL109708	7.5
CAT	12.6
AU144294	28.3
PDE4DIP	8.1
AU146809	58.7
AU146791	93.2
AU145365	3.7
APOBEC3G	14.9
MCM3AP	9.3
MCM3AP	100.2
MCM3AP	94.1
TMEM63A	9
HECW1	137.4
AK024081	31.2
AK024173	40.8
AK023891	64.8
RIOK3	204.1
AK024937	29.5
ACVR2B-AS1	54.9
SATB2	25.5
AU147620	21.2
AK023918	15.6
ERV9-1	32.9
AK023918	59.3
LTN1	45.5
AU143799	26.3
TTC12	51.9
GUSBP9	44.6
FBXW12	109.3
AU159040	24.3
FGD2	65.8
LOC102724197	92.6
AK023783	177.6
NCOA2	21.8
ERC1	144.7
AU144530	25.2
AU144378	223.6
AK023895	18.8
AK022038	45.5
TCF12	11.8
AU147983	48.6
ADAM12	14.2
AK022038	21.8
AU148274	51.9
KDM4B	29.4
SPATS2L	41.4
RSU1	35.4
AK024214	11.7
RREB1	57.5
IGHD	31.1
PHF7	94.4
SMC4	69.8
TSC2	21.9
LOC101928669	49.2
AU144887	12.5
LOC101926913	44.2
AL049285	208.1
MIR15A	4.8
AU147528	36
BRMS1	155.6
NEUROG2	9.4
LST1	85.8
AF007137	27.4
AL109691	23.2
UBR4	11
CEP41	89.3
ERBB3	73.4
SH2D3C	63.3
TBC1D2B	66.2
SEC24D	24.9
AF090887	49.6
SEMA3D	27.9
ZNF518A	19.5
FLCN	106.6
VCAN	211.6
AK021576	40.3
AU144324	71.8
MVK	15.5
AK021614	38.8
AK026682	36.2
SDHD	12.9
AF339805	22.4
BCAT2	29.8
GRIK2	8.6
LMAN2	8.8
SLC26A3	13.7
LINC00675	50.2
GSDMB	7.1
MAST2	45.1
MAST2	9.1
AK025352	28.5
MBNL1	31.4
EPHA5	58.8
215665_at	28.9
HLA-DRB4	12.3
PMS2P9	214.1
PLXNB1	13.3
HLA-DRB4	50.5
SCAND2P	35
PDE4B	27.2
AHCYL2	13.8
TEF	30.1
AB051446	67.6
TEF	8.8
BRF1	12.6
BRF1	6.2
LOC440792	9.8
LUNAR1	76.6
KIAA1654	29.1
KIAA1654	21.8
LOC440792	59.6
RBFADN	42.3
ASCC2	18.7
DLX2	21.2
TFAP2B	19.1
PLCB1	111.7
RASGRF1	108.2
SHBG	8.8
GPAA1	124.7
HSPB11	167.5
MPPED2	22.7
DDX27	181.2
SPATA5L1	6.5
GYG2	57.1
SEC16A	160.8
AF052172	18.4
KDM5A	21.7
SFI1	54.8
CPNE6	21.3
AL109666	63.2
CFTR	9.3
CFTR	8
FLG	33.5
PPP5C	71.8
ZYX	232.8
PRNP	198.6
PRIM2B	64.2
PRIM2B	11.7
ST3GAL4	9.3
WEE1	88.6
IGFALS	29.8
AK026778	7.6
SMARCA4	23.8
SLC6A2	14.9
ATP2B1	161.7
FBN2	5.7
PHF3	45
FAS	142.7
NFYA	8.1
LOC100293211	14
SNRPA1	53.7
PLD1	21.7
PLD1	6.3
DGCR11	60.3
CYB5A	218.9
ARMCX6	40.8
ACOT7	10.4
VGLL1	5.5
VGLL1	66.3
MPHOSPH9	11.6
LOC102725292	14.3
CTAG2	13.1
IZUMO4	8.3
TSC2	7.4
KCNV1	18.8
USF2	40.9
LINC00563	97.6
TUBGCP3	34.4
LOC100130741	14.4
AKAP8L	15.4
AK022219	10.4
NMT2	32.8
FUS	50.3
L34409	88.7
L34409	15.2
RCC1	34.2
KLHL35	38.6
GORASP1	83.6
AB051446	72.8
RBM26	34.3
SIK2	5.9
AK021614	8.5
SCARB2	144.8
AK022006	84
LINC01136	89.7
PRKDC	16.3
ZNF93	147.2
ANKRD53	62.3
SBNO2	13
DMXL2	38
BE669609	10.4
AL080072	11.9
AP2A2	106.9
LRRC41	47
GSTA1	114.8
ZNF804A	43.9
AL049337	31.4
YME1L1	81.8
OR7E2P	56
RET	212.7
SUCLG2	260.7
PARP2	258.2
SUCLG2	25
THBS1	87.7
INSRR	32.3
AW405975	29.7
HAB1	10.4
HIST1H2BJ	14.8
SETSIP	175.9
TOP3B	29.6
RAB40AL	24.1
ALPL	21
CD1E	11.8
CYFIP2	67.4
AK022170	74
ACTA2	64.5
CFAP74	63.4
AJAP1	67.3
AJAP1	9.2
AF003738	32.9
DNAJC11	69.8
MTMR7	4.9
GLUD2	153.4
MYH7B	5.8
YME1L1	52.2
TRAV8-3	11.3
ALDH1L1	26.5
LOC101927051	8.3
DUOX1	49.8
AL133604	65
AK000144	11.6
CXorf57	6.3
EPHA1	21.2
BF574664	21.7
TARP	28.2
PLXNB1	47.5
KLK10	152.6
CYP2D6	38.1
DST	171.7
215811_at	63.7
SLC6A10PB	38.1
PTGS1	282.5
DST	26
BUD31	9
GUSBP11	72.2
SERPINB13	30.2
NUDT7	56.9
RHD	30.7
SNX13	50.7
PSG11	51.3
MYT1	108.7
RLIM	2219.3
AK026469	14.7
AF070579	107.8
ZNF835	7.8
CROCCP3	16.3
AL359599	52.8
SHANK2	48
SHANK2	15.7
AF113018	7.3
PICALM	273
SPPL2B	83.8
SCARB1	15.7
SCARB1	51.4
PCDHGA1	261.7
AF113018	6.4
LILRA5	76.9
LILRA5	25.9
DNAH2	13.2
GUCA1B	26.5
ATP11A	14
TLL2	34.8
TNPO2	10.2
AK026493	79.4
AL117571	5.4
LOC101930458	23.9
SCAPER	143.1
CFAP70	78.8
NDUFA5	20.4
MECOM	50.1
SOGA1	71.7
AK021640	37.6
AU146050	89.2
TMF1	104.1
SIGLEC15	107.7
NCLN	27.5
AK022363	22.1
NCLN	12.5
SYT12	21.8
LOC101927770	55.4
AK022363	24.3
TFR2	59.3
AK025077	55.9
SYT12	56.9
AK024938	58.2
CA12	308.8
AK026238	92.3
AK022254	18.9
PLA2G5	9.1
PLA2G5	11.5
AK024445	23.4
ABCC10	103.9
AK026820	32.8
AK026820	67.3
AK022254	13
AK024445	75.7
ITGB1	62.6
ITGB1	92.8
NAGLU	39.3
SSX2B	25.7
CEP152	42.9
CTNNA1	173.5
UBQLN2	185.9
SSX2B	29
USP12	61.2
ZNF277	133.8
PDS5B	86.1
SKIL	21.3
GM2A	85.6
GM2A	34.1
ZNF440	38.9
AF339787	28.4
PTGDR	58.1
PLIN2	47
AU144277	58.4
MED25	11.5
TTLL5	74.5
AK022331	152.8
AK022331	14
ZNF81	64.3
AF009267	22.1
MAST2	90.4
AFDN	6.8
SNRNP40	33
Igk	95.1
AK027193	11.8
AF009267	11.2
MINK1	37.2
FNDC3A	101.5
ATP2B3	45.6
GNAO1	12.8
GULP1	14.1
AK000864	50.8
GULP1	23.4
CHRNE	111.7
RAD21L1	43.6
SPTBN1	76.5
MRPS11	7.8
NPIPA5	14.9
NPIPA5	105.9
REPS1	14.4
PSD4	28.4
AK022102	30.4
CD72	80.6
SNAPC4	35.2
ARFGEF2	20.3
AK022192	74
LINC00837	17.6
CTAGE5	45.5
ARFGEF2	14.3
MAGEC2	62.8
HHEX	68.1
D16471	27.7
SPATA31A5	41.2
KIAA1033	62.4
PTGDR	6.8
PLA2G6	98.6
AU148005	5.7
LINC01361	15.8
D16471	13.8
GTSE1	16.9
KIAA1661	15.7
LINC01361	12
TRIM2	64.9
IGLL3P	75.5
LOC100287852	184.3
ZMYM5	74.4
IGHM	12.6
TBC1D2B	67.6
OAZ1	978.8
SMG7-AS1	57
CACTIN	117.8
ARHGAP26	8.4
AK022065	30
UBE2D1	53
AK022065	96.5
215959_at	77
SLC5A4	15.2
F12	13.2
F10112	37.1
RPL3	2254.5
U80766	11.4
AK022421	11.4
GK3P	14.5
LY9	17.4
AF055018	13.5
